"","Nominee","Year.x","Category.x","Won.x","Year.y","Category.y","Won.y"
"1","12 Years a Slave",2013,"FILM EDITING","no",2013,"BEST PICTURE","yes"
"2","127 Hours",2010,"FILM EDITING","no",2010,"BEST PICTURE","no"
"3","A Beautiful Mind",2001,"FILM EDITING","no",2001,"BEST PICTURE","yes"
"4","A Clockwork Orange",1971,"FILM EDITING","no",1971,"BEST PICTURE","no"
"5","A Few Good Men",1992,"FILM EDITING","no",1992,"BEST PICTURE","no"
"6","A Passage to India",1984,"FILM EDITING","no",1984,"BEST PICTURE","no"
"7","A Place in the Sun",1951,"FILM EDITING","yes",1951,"BEST PICTURE","no"
"8","Airport",1970,"FILM EDITING","no",1970,"BEST PICTURE","no"
"9","All about Eve",1950,"FILM EDITING","no",1950,"BEST PICTURE","yes"
"10","All That Jazz",1979,"FILM EDITING","yes",1979,"BEST PICTURE","no"
"11","All the King's Men",1949,"FILM EDITING","no",1949,"BEST PICTURE","yes"
"12","All the President's Men",1976,"FILM EDITING","no",1976,"BEST PICTURE","no"
"13","Amadeus",1984,"FILM EDITING","no",1984,"BEST PICTURE","yes"
"14","American Beauty",1999,"FILM EDITING","no",1999,"BEST PICTURE","yes"
"15","American Graffiti",1973,"FILM EDITING","no",1973,"BEST PICTURE","no"
"16","American Hustle",2013,"FILM EDITING","no",2013,"BEST PICTURE","no"
"17","American Sniper",2014,"FILM EDITING","no",2014,"BEST PICTURE","no"
"18","An American in Paris",1951,"FILM EDITING","no",1951,"BEST PICTURE","yes"
"19","Anatomy of a Murder",1959,"FILM EDITING","no",1959,"BEST PICTURE","no"
"20","Apocalypse Now",1979,"FILM EDITING","no",1979,"BEST PICTURE","no"
"21","Apollo 13",1995,"FILM EDITING","yes",1995,"BEST PICTURE","no"
"22","Argo",2012,"FILM EDITING","yes",2012,"BEST PICTURE","yes"
"23","Around the World in 80 Days",1956,"FILM EDITING","yes",1956,"BEST PICTURE","yes"
"24","As Good as It Gets",1997,"FILM EDITING","no",1997,"BEST PICTURE","no"
"25","Auntie Mame",1958,"FILM EDITING","no",1958,"BEST PICTURE","no"
"26","Avatar",2009,"FILM EDITING","no",2009,"BEST PICTURE","no"
"27","Babe",1995,"FILM EDITING","no",1995,"BEST PICTURE","no"
"28","Babel",2006,"FILM EDITING","no",2006,"BEST PICTURE","no"
"29","Battleground",1949,"FILM EDITING","no",1949,"BEST PICTURE","no"
"30","Becket",1964,"FILM EDITING","no",1964,"BEST PICTURE","no"
"31","Ben-Hur",1959,"FILM EDITING","yes",1959,"BEST PICTURE","yes"
"32","Black Swan",2010,"FILM EDITING","no",2010,"BEST PICTURE","no"
"33","Born on the Fourth of July",1989,"FILM EDITING","yes",1989,"BEST PICTURE","no"
"34","Bound for Glory",1976,"FILM EDITING","no",1976,"BEST PICTURE","no"
"35","Boyhood",2014,"FILM EDITING","no",2014,"BEST PICTURE","no"
"36","Braveheart",1995,"FILM EDITING","no",1995,"BEST PICTURE","yes"
"37","Broadcast News",1987,"FILM EDITING","no",1987,"BEST PICTURE","no"
"38","Cabaret",1972,"FILM EDITING","yes",1972,"BEST PICTURE","no"
"39","Captain Phillips",2013,"FILM EDITING","no",2013,"BEST PICTURE","no"
"40","Chariots of Fire",1981,"FILM EDITING","no",1981,"BEST PICTURE","yes"
"41","Chicago",2002,"FILM EDITING","yes",2002,"BEST PICTURE","yes"
"42","Chinatown",1974,"FILM EDITING","no",1974,"BEST PICTURE","no"
"43","Cleopatra",1934,"FILM EDITING","no",1963,"BEST PICTURE","no"
"44","Cleopatra",1963,"FILM EDITING","no",1963,"BEST PICTURE","no"
"45","Coal Miner's Daughter",1980,"FILM EDITING","no",1980,"BEST PICTURE","no"
"46","Coming Home",1978,"FILM EDITING","no",1978,"BEST PICTURE","no"
"47","Crash",2005,"FILM EDITING","yes",2005,"BEST PICTURE","yes"
"48","Crouching Tiger; Hidden Dragon",2000,"FILM EDITING","no",2000,"BEST PICTURE","no"
"49","Dallas Buyers Club",2013,"FILM EDITING","no",2013,"BEST PICTURE","no"
"50","Dances With Wolves",1990,"FILM EDITING","yes",1990,"BEST PICTURE","yes"
"51","Decision before Dawn",1951,"FILM EDITING","no",1951,"BEST PICTURE","no"
"52","Deliverance",1972,"FILM EDITING","no",1972,"BEST PICTURE","no"
"53","District 9",2009,"FILM EDITING","no",2009,"BEST PICTURE","no"
"54","Doctor Dolittle",1967,"FILM EDITING","no",1967,"BEST PICTURE","no"
"55","Doctor Zhivago",1965,"FILM EDITING","no",1965,"BEST PICTURE","no"
"56","Dog Day Afternoon",1975,"FILM EDITING","no",1975,"BEST PICTURE","no"
"57","Driving Miss Daisy",1989,"FILM EDITING","no",1989,"BEST PICTURE","yes"
"58","E.T. The Extra-Terrestrial",1982,"FILM EDITING","no",1982,"BEST PICTURE","no"
"59","Fanny",1961,"FILM EDITING","no",1961,"BEST PICTURE","no"
"60","Fargo",1996,"FILM EDITING","no",1996,"BEST PICTURE","no"
"61","Fatal Attraction",1987,"FILM EDITING","no",1987,"BEST PICTURE","no"
"62","Finding Neverland",2004,"FILM EDITING","no",2004,"BEST PICTURE","no"
"63","Forrest Gump",1994,"FILM EDITING","yes",1994,"BEST PICTURE","yes"
"64","From Here to Eternity",1953,"FILM EDITING","yes",1953,"BEST PICTURE","yes"
"65","Frost/Nixon",2008,"FILM EDITING","no",2008,"BEST PICTURE","no"
"66","Funny Girl",1968,"FILM EDITING","no",1968,"BEST PICTURE","no"
"67","Gandhi",1982,"FILM EDITING","yes",1982,"BEST PICTURE","yes"
"68","Gangs of New York",2002,"FILM EDITING","no",2002,"BEST PICTURE","no"
"69","Gentleman's Agreement",1947,"FILM EDITING","no",1947,"BEST PICTURE","yes"
"70","Ghost",1990,"FILM EDITING","no",1990,"BEST PICTURE","no"
"71","Giant",1956,"FILM EDITING","no",1956,"BEST PICTURE","no"
"72","Gigi",1958,"FILM EDITING","yes",1958,"BEST PICTURE","yes"
"73","Gladiator",2000,"FILM EDITING","no",2000,"BEST PICTURE","yes"
"74","Going My Way",1944,"FILM EDITING","no",1944,"BEST PICTURE","yes"
"75","Good Fellas",1990,"FILM EDITING","no",1990,"BEST PICTURE","no"
"76","Good Will Hunting",1997,"FILM EDITING","no",1997,"BEST PICTURE","no"
"77","Gravity",2013,"FILM EDITING","yes",2013,"BEST PICTURE","no"
"78","Guess Who's Coming to Dinner",1967,"FILM EDITING","no",1967,"BEST PICTURE","no"
"79","Hannah and Her Sisters",1986,"FILM EDITING","no",1986,"BEST PICTURE","no"
"80","Hello; Dolly!",1969,"FILM EDITING","no",1969,"BEST PICTURE","no"
"81","High Noon",1952,"FILM EDITING","yes",1952,"BEST PICTURE","no"
"82","How the West Was Won",1963,"FILM EDITING","yes",1963,"BEST PICTURE","no"
"83","Hugo",2011,"FILM EDITING","no",2011,"BEST PICTURE","no"
"84","In the Heat of the Night",1967,"FILM EDITING","yes",1967,"BEST PICTURE","yes"
"85","In the Name of the Father",1993,"FILM EDITING","no",1993,"BEST PICTURE","no"
"86","Inglourious Basterds",2009,"FILM EDITING","no",2009,"BEST PICTURE","no"
"87","It's a Wonderful Life",1946,"FILM EDITING","no",1946,"BEST PICTURE","no"
"88","Jaws",1975,"FILM EDITING","yes",1975,"BEST PICTURE","no"
"89","Jerry Maguire",1996,"FILM EDITING","no",1996,"BEST PICTURE","no"
"90","Johnny Belinda",1948,"FILM EDITING","no",1948,"BEST PICTURE","no"
"91","Judgment at Nuremberg",1961,"FILM EDITING","no",1961,"BEST PICTURE","no"
"92","Julia",1977,"FILM EDITING","no",1977,"BEST PICTURE","no"
"93","King Solomon's Mines",1950,"FILM EDITING","yes",1950,"BEST PICTURE","no"
"94","Kramer vs. Kramer",1979,"FILM EDITING","no",1979,"BEST PICTURE","yes"
"95","L.A. Confidential",1997,"FILM EDITING","no",1997,"BEST PICTURE","no"
"96","Lawrence of Arabia",1962,"FILM EDITING","yes",1962,"BEST PICTURE","yes"
"97","Life Is Beautiful",1998,"FILM EDITING","no",1998,"BEST PICTURE","no"
"98","Life of Pi",2012,"FILM EDITING","no",2012,"BEST PICTURE","no"
"99","Lincoln",2012,"FILM EDITING","no",2012,"BEST PICTURE","no"
"100","M*A*S*H",1970,"FILM EDITING","no",1970,"BEST PICTURE","no"
"101","Mary Poppins",1964,"FILM EDITING","yes",1964,"BEST PICTURE","no"
"102","Master and Commander: The Far Side of the World",2003,"FILM EDITING","no",2003,"BEST PICTURE","no"
"103","Meredith Willson's The Music Man",1962,"FILM EDITING","no",1962,"BEST PICTURE","no"
"104","Midnight Cowboy",1969,"FILM EDITING","no",1969,"BEST PICTURE","yes"
"105","Midnight Express",1978,"FILM EDITING","no",1978,"BEST PICTURE","no"
"106","Milk",2008,"FILM EDITING","no",2008,"BEST PICTURE","no"
"107","Million Dollar Baby",2004,"FILM EDITING","no",2004,"BEST PICTURE","yes"
"108","Mississippi Burning",1988,"FILM EDITING","no",1988,"BEST PICTURE","no"
"109","Moneyball",2011,"FILM EDITING","no",2011,"BEST PICTURE","no"
"110","Moulin Rouge",2001,"FILM EDITING","no",2001,"BEST PICTURE","no"
"111","Moulin Rouge",2001,"FILM EDITING","no",1952,"BEST PICTURE","no"
"112","Moulin Rouge",1952,"FILM EDITING","no",2001,"BEST PICTURE","no"
"113","Moulin Rouge",1952,"FILM EDITING","no",1952,"BEST PICTURE","no"
"114","Munich",2005,"FILM EDITING","no",2005,"BEST PICTURE","no"
"115","Mutiny on the Bounty",1935,"FILM EDITING","no",1962,"BEST PICTURE","no"
"116","Mutiny on the Bounty",1962,"FILM EDITING","no",1962,"BEST PICTURE","no"
"117","My Fair Lady",1964,"FILM EDITING","no",1964,"BEST PICTURE","yes"
"118","Network",1976,"FILM EDITING","no",1976,"BEST PICTURE","no"
"119","No Country for Old Men",2007,"FILM EDITING","no",2007,"BEST PICTURE","yes"
"120","Oliver!",1968,"FILM EDITING","no",1968,"BEST PICTURE","yes"
"121","On Golden Pond",1981,"FILM EDITING","no",1981,"BEST PICTURE","no"
"122","On the Waterfront",1954,"FILM EDITING","yes",1954,"BEST PICTURE","yes"
"123","One Flew over the Cuckoo's Nest",1975,"FILM EDITING","no",1975,"BEST PICTURE","yes"
"124","Out of Africa",1985,"FILM EDITING","no",1985,"BEST PICTURE","yes"
"125","Patton",1970,"FILM EDITING","yes",1970,"BEST PICTURE","yes"
"126","Picnic",1955,"FILM EDITING","yes",1955,"BEST PICTURE","no"
"127","Platoon",1986,"FILM EDITING","yes",1986,"BEST PICTURE","yes"
"128","Precious: Based on the Novel 'Push' by Sapphire",2009,"FILM EDITING","no",2009,"BEST PICTURE","no"
"129","Prizzi's Honor",1985,"FILM EDITING","no",1985,"BEST PICTURE","no"
"130","Pulp Fiction",1994,"FILM EDITING","no",1994,"BEST PICTURE","no"
"131","Quo Vadis",1951,"FILM EDITING","no",1951,"BEST PICTURE","no"
"132","Raging Bull",1980,"FILM EDITING","yes",1980,"BEST PICTURE","no"
"133","Raiders of the Lost Ark",1981,"FILM EDITING","yes",1981,"BEST PICTURE","no"
"134","Rain Man",1988,"FILM EDITING","no",1988,"BEST PICTURE","yes"
"135","Ray",2004,"FILM EDITING","no",2004,"BEST PICTURE","no"
"136","Reds",1981,"FILM EDITING","no",1981,"BEST PICTURE","no"
"137","Rocky",1976,"FILM EDITING","yes",1976,"BEST PICTURE","yes"
"138","Roman Holiday",1953,"FILM EDITING","no",1953,"BEST PICTURE","no"
"139","Saving Private Ryan",1998,"FILM EDITING","yes",1998,"BEST PICTURE","no"
"140","Sayonara",1957,"FILM EDITING","no",1957,"BEST PICTURE","no"
"141","Schindler's List",1993,"FILM EDITING","yes",1993,"BEST PICTURE","yes"
"142","Seabiscuit",2003,"FILM EDITING","no",2003,"BEST PICTURE","no"
"143","Seven Brides for Seven Brothers",1954,"FILM EDITING","no",1954,"BEST PICTURE","no"
"144","Shakespeare in Love",1998,"FILM EDITING","no",1998,"BEST PICTURE","yes"
"145","Shine",1996,"FILM EDITING","no",1996,"BEST PICTURE","no"
"146","Silver Linings Playbook",2012,"FILM EDITING","no",2012,"BEST PICTURE","no"
"147","Since You Went Away",1944,"FILM EDITING","no",1944,"BEST PICTURE","no"
"148","Slumdog Millionaire",2008,"FILM EDITING","yes",2008,"BEST PICTURE","yes"
"149","Star Wars",1977,"FILM EDITING","yes",1977,"BEST PICTURE","no"
"150","Sunset Blvd.",1950,"FILM EDITING","no",1950,"BEST PICTURE","no"
"151","Terms of Endearment",1983,"FILM EDITING","no",1983,"BEST PICTURE","yes"
"152","The Alamo",1960,"FILM EDITING","no",1960,"BEST PICTURE","no"
"153","The Apartment",1960,"FILM EDITING","yes",1960,"BEST PICTURE","yes"
"154","The Artist",2011,"FILM EDITING","no",2011,"BEST PICTURE","yes"
"155","The Aviator",2004,"FILM EDITING","yes",2004,"BEST PICTURE","no"
"156","The Bells of St. Mary's",1945,"FILM EDITING","no",1945,"BEST PICTURE","no"
"157","The Best Years of Our Lives",1946,"FILM EDITING","yes",1946,"BEST PICTURE","yes"
"158","The Bishop's Wife",1947,"FILM EDITING","no",1947,"BEST PICTURE","no"
"159","The Bridge on the River Kwai",1957,"FILM EDITING","yes",1957,"BEST PICTURE","yes"
"160","The Caine Mutiny",1954,"FILM EDITING","no",1954,"BEST PICTURE","no"
"161","The Cider House Rules",1999,"FILM EDITING","no",1999,"BEST PICTURE","no"
"162","The Crying Game",1992,"FILM EDITING","no",1992,"BEST PICTURE","no"
"163","The Curious Case of Benjamin Button",2008,"FILM EDITING","no",2008,"BEST PICTURE","no"
"164","The Deer Hunter",1978,"FILM EDITING","yes",1978,"BEST PICTURE","yes"
"165","The Defiant Ones",1958,"FILM EDITING","no",1958,"BEST PICTURE","no"
"166","The Departed",2006,"FILM EDITING","yes",2006,"BEST PICTURE","yes"
"167","The Descendants",2011,"FILM EDITING","no",2011,"BEST PICTURE","no"
"168","The Elephant Man",1980,"FILM EDITING","no",1980,"BEST PICTURE","no"
"169","The English Patient",1996,"FILM EDITING","yes",1996,"BEST PICTURE","yes"
"170","The Exorcist",1973,"FILM EDITING","no",1973,"BEST PICTURE","no"
"171","The Fighter",2010,"FILM EDITING","no",2010,"BEST PICTURE","no"
"172","The French Connection",1971,"FILM EDITING","yes",1971,"BEST PICTURE","yes"
"173","The Fugitive",1993,"FILM EDITING","no",1993,"BEST PICTURE","no"
"174","The Godfather",1972,"FILM EDITING","no",1972,"BEST PICTURE","yes"
"175","The Godfather; Part III",1990,"FILM EDITING","no",1990,"BEST PICTURE","no"
"176","The Grand Budapest Hotel",2014,"FILM EDITING","no",2014,"BEST PICTURE","no"
"177","The Greatest Show on Earth",1952,"FILM EDITING","no",1952,"BEST PICTURE","yes"
"178","The Guns of Navarone",1961,"FILM EDITING","no",1961,"BEST PICTURE","no"
"179","The Hours",2002,"FILM EDITING","no",2002,"BEST PICTURE","no"
"180","The Hurt Locker",2009,"FILM EDITING","yes",2009,"BEST PICTURE","yes"
"181","The Imitation Game",2014,"FILM EDITING","no",2014,"BEST PICTURE","no"
"182","The Insider",1999,"FILM EDITING","no",1999,"BEST PICTURE","no"
"183","The Killing Fields",1984,"FILM EDITING","yes",1984,"BEST PICTURE","no"
"184","The King's Speech",2010,"FILM EDITING","no",2010,"BEST PICTURE","yes"
"185","The Last Emperor",1987,"FILM EDITING","yes",1987,"BEST PICTURE","yes"
"186","The Longest Day",1962,"FILM EDITING","no",1962,"BEST PICTURE","no"
"187","The Lord of the Rings: The Fellowship of the Ring",2001,"FILM EDITING","no",2001,"BEST PICTURE","no"
"188","The Lord of the Rings: The Return of the King",2003,"FILM EDITING","yes",2003,"BEST PICTURE","yes"
"189","The Lord of the Rings: The Two Towers",2002,"FILM EDITING","no",2002,"BEST PICTURE","no"
"190","The Lost Weekend",1945,"FILM EDITING","no",1945,"BEST PICTURE","yes"
"191","The Mission",1986,"FILM EDITING","no",1986,"BEST PICTURE","no"
"192","The Nun's Story",1959,"FILM EDITING","no",1959,"BEST PICTURE","no"
"193","The Pianist",2002,"FILM EDITING","no",2002,"BEST PICTURE","no"
"194","The Piano",1993,"FILM EDITING","no",1993,"BEST PICTURE","no"
"195","The Red Shoes",1948,"FILM EDITING","no",1948,"BEST PICTURE","no"
"196","The Right Stuff",1983,"FILM EDITING","yes",1983,"BEST PICTURE","no"
"197","The Rose Tattoo",1955,"FILM EDITING","no",1955,"BEST PICTURE","no"
"198","The Russians Are Coming The Russians Are Coming",1966,"FILM EDITING","no",1966,"BEST PICTURE","no"
"199","The Sand Pebbles",1966,"FILM EDITING","no",1966,"BEST PICTURE","no"
"200","The Shawshank Redemption",1994,"FILM EDITING","no",1994,"BEST PICTURE","no"
"201","The Sixth Sense",1999,"FILM EDITING","no",1999,"BEST PICTURE","no"
"202","The Social Network",2010,"FILM EDITING","yes",2010,"BEST PICTURE","no"
"203","The Sound of Music",1965,"FILM EDITING","yes",1965,"BEST PICTURE","yes"
"204","The Sting",1973,"FILM EDITING","yes",1973,"BEST PICTURE","yes"
"205","The Ten Commandments",1956,"FILM EDITING","no",1956,"BEST PICTURE","no"
"206","The Thin Red Line",1998,"FILM EDITING","no",1998,"BEST PICTURE","no"
"207","The Towering Inferno",1974,"FILM EDITING","yes",1974,"BEST PICTURE","no"
"208","The Turning Point",1977,"FILM EDITING","no",1977,"BEST PICTURE","no"
"209","The Yearling",1946,"FILM EDITING","no",1946,"BEST PICTURE","no"
"210","There Will Be Blood",2007,"FILM EDITING","no",2007,"BEST PICTURE","no"
"211","Titanic",1997,"FILM EDITING","yes",1997,"BEST PICTURE","yes"
"212","Tootsie",1982,"FILM EDITING","no",1982,"BEST PICTURE","no"
"213","Traffic",2000,"FILM EDITING","yes",2000,"BEST PICTURE","no"
"214","Unforgiven",1992,"FILM EDITING","yes",1992,"BEST PICTURE","yes"
"215","West Side Story",1961,"FILM EDITING","yes",1961,"BEST PICTURE","yes"
"216","Whiplash",2014,"FILM EDITING","yes",2014,"BEST PICTURE","no"
"217","Who's Afraid of Virginia Woolf?",1966,"FILM EDITING","no",1966,"BEST PICTURE","no"
"218","Wilson",1944,"FILM EDITING","yes",1944,"BEST PICTURE","no"
"219","Witness",1985,"FILM EDITING","yes",1985,"BEST PICTURE","no"
"220","Witness for the Prosecution",1957,"FILM EDITING","no",1957,"BEST PICTURE","no"
"221","Z",1969,"FILM EDITING","yes",1969,"BEST PICTURE","no"
"222","Zero Dark Thirty",2012,"FILM EDITING","no",2012,"BEST PICTURE","no"
