Year,Category,Nominee,Won
1990,ACTOR IN A SUPPORTING ROLE,Dances With Wolves ,no
1990,ACTOR IN A SUPPORTING ROLE,Dick Tracy ,no
1990,ACTOR IN A SUPPORTING ROLE,Good Fellas ,yes
1990,ACTRESS IN A LEADING ROLE,Misery ,yes
1990,ACTRESS IN A LEADING ROLE,The Grifters ,no
1990,ACTRESS IN A LEADING ROLE,Pretty Woman ,no
1990,ACTRESS IN A LEADING ROLE,Postcards from the Edge ,no
1990,ACTRESS IN A LEADING ROLE,Mr. & Mrs. Bridge ,no
1990,ACTRESS IN A SUPPORTING ROLE,The Grifters ,no
1990,ACTRESS IN A SUPPORTING ROLE,Good Fellas ,no
1990,ACTRESS IN A SUPPORTING ROLE,Ghost ,yes
1990,ACTRESS IN A SUPPORTING ROLE,Wild at Heart ,no
1990,ACTRESS IN A SUPPORTING ROLE,Dances With Wolves ,no
1990,CINEMATOGRAPHY,Avalon,no
1990,CINEMATOGRAPHY,Dances With Wolves,yes
1990,CINEMATOGRAPHY,Dick Tracy,no
1990,CINEMATOGRAPHY,The Godfather; Part III,no
1990,CINEMATOGRAPHY,Henry & June,no
1990,COSTUME DESIGN,Avalon,no
1990,COSTUME DESIGN,Cyrano de Bergerac,yes
1990,COSTUME DESIGN,Dances With Wolves,no
1990,COSTUME DESIGN,Dick Tracy,no
1990,COSTUME DESIGN,Hamlet,no
1990,DIRECTING,Dances With Wolves,yes
1990,DIRECTING,The Godfather; Part III,no
1990,DIRECTING,Good Fellas,no
1990,DIRECTING,The Grifters,no
1990,DIRECTING,Reversal of Fortune,no
1990,FILM EDITING,Dances With Wolves,yes
1990,FILM EDITING,Ghost,no
1990,FILM EDITING,The Godfather; Part III,no
1990,FILM EDITING,Good Fellas,no
1990,FILM EDITING,The Hunt for Red October,no
1990,BEST PICTURE,Awakenings,no
1990,BEST PICTURE,Dances With Wolves,yes
1990,BEST PICTURE,Ghost,no
1990,BEST PICTURE,The Godfather; Part III,no
1990,BEST PICTURE,Good Fellas,no
1991,ACTOR IN A LEADING ROLE,Bugsy ,no
1991,ACTOR IN A LEADING ROLE,Cape Fear ,no
1991,ACTOR IN A LEADING ROLE,The Silence of the Lambs ,yes
1991,ACTOR IN A LEADING ROLE,The Prince of Tides ,no
1991,ACTOR IN A LEADING ROLE,The Fisher King ,no
1991,ACTOR IN A SUPPORTING ROLE,JFK ,no
1991,ACTOR IN A SUPPORTING ROLE,Bugsy ,no
1991,ACTOR IN A SUPPORTING ROLE,Bugsy ,no
1991,ACTOR IN A SUPPORTING ROLE,Barton Fink ,no
1991,ACTOR IN A SUPPORTING ROLE,City Slickers ,yes
1991,ACTRESS IN A LEADING ROLE,Thelma & Louise ,no
1991,ACTRESS IN A LEADING ROLE,Rambling Rose ,no
1991,ACTRESS IN A LEADING ROLE,The Silence of the Lambs ,yes
1991,ACTRESS IN A LEADING ROLE,For the Boys ,no
1991,ACTRESS IN A LEADING ROLE,Thelma & Louise ,no
1991,ACTRESS IN A SUPPORTING ROLE,Rambling Rose ,no
1991,ACTRESS IN A SUPPORTING ROLE,Cape Fear ,no
1991,ACTRESS IN A SUPPORTING ROLE,The Prince of Tides ,no
1991,ACTRESS IN A SUPPORTING ROLE,The Fisher King ,yes
1991,ACTRESS IN A SUPPORTING ROLE,Fried Green Tomatoes ,no
1991,CINEMATOGRAPHY,Bugsy,no
1991,COSTUME DESIGN,The Addams Family,no
1991,COSTUME DESIGN,Barton Fink,no
1991,COSTUME DESIGN,Bugsy,yes
1991,COSTUME DESIGN,Hook,no
1991,COSTUME DESIGN,Madame Bovary,no
1991,DIRECTING,Boyz N the Hood,no
1991,DIRECTING,Bugsy,no
1991,FILM EDITING,The Commitments,no
1991,BEST PICTURE,Beauty and the Beast,no
1991,BEST PICTURE,Bugsy,no
1992,ACTOR IN A LEADING ROLE,Chaplin ,no
1992,ACTOR IN A LEADING ROLE,Unforgiven ,no
1992,ACTOR IN A LEADING ROLE,Scent of a Woman ,yes
1992,ACTOR IN A LEADING ROLE,The Crying Game ,no
1992,ACTOR IN A LEADING ROLE,Malcolm X ,no
1992,ACTOR IN A SUPPORTING ROLE,The Crying Game ,no
1992,ACTOR IN A SUPPORTING ROLE,Unforgiven ,yes
1992,ACTOR IN A SUPPORTING ROLE,A Few Good Men ,no
1992,ACTOR IN A SUPPORTING ROLE,Glengarry Glen Ross ,no
1992,ACTOR IN A SUPPORTING ROLE,Mr. Saturday Night ,no
1992,ACTRESS IN A LEADING ROLE,Indochine ,no
1992,ACTRESS IN A LEADING ROLE,Passion Fish ,no
1992,ACTRESS IN A LEADING ROLE,Love Field ,no
1992,ACTRESS IN A LEADING ROLE,Lorenzo's Oil ,no
1992,ACTRESS IN A LEADING ROLE,Howards End ,yes
1992,ACTRESS IN A SUPPORTING ROLE,Husbands and Wives ,no
1992,ACTRESS IN A SUPPORTING ROLE,Enchanted April ,no
1992,ACTRESS IN A SUPPORTING ROLE,Howards End ,no
1992,ACTRESS IN A SUPPORTING ROLE,Damage ,no
1992,ACTRESS IN A SUPPORTING ROLE,My Cousin Vinny ,yes
1992,CINEMATOGRAPHY,Hoffa,no
1992,CINEMATOGRAPHY,Howards End,no
1992,CINEMATOGRAPHY,The Lover,no
1992,CINEMATOGRAPHY,A River Runs through It,yes
1992,CINEMATOGRAPHY,Unforgiven,no
1992,COSTUME DESIGN,Bram Stoker's Dracula,yes
1992,COSTUME DESIGN,Enchanted April,no
1992,COSTUME DESIGN,Howards End,no
1992,COSTUME DESIGN,Malcolm X,no
1992,COSTUME DESIGN,Toys,no
1992,DIRECTING,The Crying Game,no
1992,DIRECTING,Howards End,no
1992,DIRECTING,The Player,no
1992,DIRECTING,Scent of a Woman,no
1992,DIRECTING,Unforgiven,yes
1992,FILM EDITING,Basic Instinct,no
1992,FILM EDITING,The Crying Game,no
1992,FILM EDITING,A Few Good Men,no
1992,FILM EDITING,The Player,no
1992,FILM EDITING,Unforgiven,yes
1992,BEST PICTURE,The Crying Game,no
1992,BEST PICTURE,A Few Good Men,no
1992,BEST PICTURE,Howards End,no
1992,BEST PICTURE,Scent of a Woman,no
1992,BEST PICTURE,Unforgiven,yes
1993,ACTOR IN A LEADING ROLE,In the Name of the Father ,no
1993,ACTOR IN A LEADING ROLE,What's Love Got to Do with It ,no
1993,ACTOR IN A LEADING ROLE,Philadelphia ,yes
1993,ACTOR IN A LEADING ROLE,The Remains of the Day ,no
1993,ACTOR IN A LEADING ROLE,Schindler's List ,no
1993,ACTOR IN A SUPPORTING ROLE,What's Eating Gilbert Grape ,no
1993,ACTOR IN A SUPPORTING ROLE,Schindler's List ,no
1993,ACTOR IN A SUPPORTING ROLE,The Fugitive ,yes
1993,ACTOR IN A SUPPORTING ROLE,In the Line of Fire ,no
1993,ACTOR IN A SUPPORTING ROLE,In the Name of the Father ,no
1993,ACTRESS IN A LEADING ROLE,What's Love Got to Do with It ,no
1993,ACTRESS IN A LEADING ROLE,Six Degrees of Separation ,no
1993,ACTRESS IN A LEADING ROLE,The Piano ,yes
1993,ACTRESS IN A LEADING ROLE,The Remains of the Day ,no
1993,ACTRESS IN A LEADING ROLE,Shadowlands ,no
1993,ACTRESS IN A SUPPORTING ROLE,The Firm ,no
1993,ACTRESS IN A SUPPORTING ROLE,The Piano ,yes
1993,ACTRESS IN A SUPPORTING ROLE,Fearless ,no
1993,ACTRESS IN A SUPPORTING ROLE,The Age of Innocence ,no
1993,ACTRESS IN A SUPPORTING ROLE,In the Name of the Father ,no
1993,CINEMATOGRAPHY,Farewell My Concubine,no
1993,CINEMATOGRAPHY,The Fugitive,no
1993,CINEMATOGRAPHY,The Piano,no
1993,CINEMATOGRAPHY,Schindler's List,yes
1993,CINEMATOGRAPHY,Searching for Bobby Fischer,no
1993,COSTUME DESIGN,The Age of Innocence,yes
1993,COSTUME DESIGN,Orlando,no
1993,COSTUME DESIGN,The Piano,no
1993,COSTUME DESIGN,The Remains of the Day,no
1993,COSTUME DESIGN,Schindler's List,no
1993,DIRECTING,In the Name of the Father,no
1993,DIRECTING,The Piano,no
1993,DIRECTING,The Remains of the Day,no
1993,DIRECTING,Schindler's List,yes
1993,DIRECTING,Short Cuts,no
1993,FILM EDITING,The Fugitive,no
1993,FILM EDITING,In the Line of Fire,no
1993,FILM EDITING,In the Name of the Father,no
1993,FILM EDITING,The Piano,no
1993,FILM EDITING,Schindler's List,yes
1993,BEST PICTURE,The Fugitive,no
1993,BEST PICTURE,In the Name of the Father,no
1993,BEST PICTURE,The Piano,no
1993,BEST PICTURE,The Remains of the Day,no
1993,BEST PICTURE,Schindler's List,yes
1994,ACTOR IN A LEADING ROLE,The Shawshank Redemption ,no
1994,ACTOR IN A LEADING ROLE,Forrest Gump ,yes
1994,ACTOR IN A LEADING ROLE,The Madness of King George ,no
1994,ACTOR IN A LEADING ROLE,Nobody's Fool ,no
1994,ACTOR IN A LEADING ROLE,Pulp Fiction ,no
1994,ACTOR IN A SUPPORTING ROLE,Pulp Fiction ,no
1994,ACTOR IN A SUPPORTING ROLE,Ed Wood ,yes
1994,ACTOR IN A SUPPORTING ROLE,Bullets over Broadway ,no
1994,ACTOR IN A SUPPORTING ROLE,Quiz Show ,no
1994,ACTOR IN A SUPPORTING ROLE,Forrest Gump ,no
1994,ACTRESS IN A LEADING ROLE,Nell ,no
1994,ACTRESS IN A LEADING ROLE,Blue Sky ,yes
1994,ACTRESS IN A LEADING ROLE,Tom & Viv ,no
1994,ACTRESS IN A LEADING ROLE,Little Women ,no
1994,ACTRESS IN A LEADING ROLE,The Client ,no
1994,ACTRESS IN A SUPPORTING ROLE,Tom & Viv ,no
1994,ACTRESS IN A SUPPORTING ROLE,The Madness of King George ,no
1994,ACTRESS IN A SUPPORTING ROLE,Pulp Fiction ,no
1994,ACTRESS IN A SUPPORTING ROLE,Bullets over Broadway ,no
1994,ACTRESS IN A SUPPORTING ROLE,Bullets over Broadway ,yes
1994,CINEMATOGRAPHY,Forrest Gump,no
1994,CINEMATOGRAPHY,Legends of the Fall,yes
1994,CINEMATOGRAPHY,Red,no
1994,CINEMATOGRAPHY,The Shawshank Redemption,no
1994,CINEMATOGRAPHY,Wyatt Earp,no
1994,COSTUME DESIGN,The Adventures of Priscilla; Queen of the Desert,yes
1994,COSTUME DESIGN,Bullets over Broadway,no
1994,COSTUME DESIGN,Little Women,no
1994,COSTUME DESIGN,Maverick,no
1994,COSTUME DESIGN,Queen Margot,no
1994,DIRECTING,Bullets over Broadway,no
1994,DIRECTING,Forrest Gump,yes
1994,DIRECTING,Pulp Fiction,no
1994,DIRECTING,Quiz Show,no
1994,DIRECTING,Red,no
1994,FILM EDITING,Forrest Gump,yes
1994,FILM EDITING,Hoop Dreams,no
1994,FILM EDITING,Pulp Fiction,no
1994,FILM EDITING,The Shawshank Redemption,no
1994,FILM EDITING,Speed,no
1994,BEST PICTURE,Forrest Gump,yes
1994,BEST PICTURE,Four Weddings and a Funeral,no
1994,BEST PICTURE,Pulp Fiction,no
1994,BEST PICTURE,Quiz Show,no
1994,BEST PICTURE,The Shawshank Redemption,no
1995,ACTOR IN A LEADING ROLE,Leaving Las Vegas ,yes
1995,ACTOR IN A LEADING ROLE,Mr. Holland's Opus ,no
1995,ACTOR IN A LEADING ROLE,Nixon ,no
1995,ACTOR IN A LEADING ROLE,Dead Man Walking ,no
1995,ACTOR IN A LEADING ROLE,The Postman (Il Postino) ,no
1995,ACTOR IN A SUPPORTING ROLE,Babe ,no
1995,ACTOR IN A SUPPORTING ROLE,Apollo 13 ,no
1995,ACTOR IN A SUPPORTING ROLE,12 Monkeys ,no
1995,ACTOR IN A SUPPORTING ROLE,Rob Roy ,no
1995,ACTOR IN A SUPPORTING ROLE,The Usual Suspects ,yes
1995,ACTRESS IN A LEADING ROLE,Dead Man Walking ,yes
1995,ACTRESS IN A LEADING ROLE,Leaving Las Vegas ,no
1995,ACTRESS IN A LEADING ROLE,Casino ,no
1995,ACTRESS IN A LEADING ROLE,The Bridges of Madison County ,no
1995,ACTRESS IN A LEADING ROLE,Sense and Sensibility ,no
1995,ACTRESS IN A SUPPORTING ROLE,Nixon ,no
1995,ACTRESS IN A SUPPORTING ROLE,Apollo 13 ,no
1995,ACTRESS IN A SUPPORTING ROLE,Mighty Aphrodite ,yes
1995,ACTRESS IN A SUPPORTING ROLE,Georgia ,no
1995,ACTRESS IN A SUPPORTING ROLE,Sense and Sensibility ,no
1995,CINEMATOGRAPHY,Batman Forever,no
1995,CINEMATOGRAPHY,Braveheart,yes
1995,CINEMATOGRAPHY,A Little Princess,no
1995,CINEMATOGRAPHY,Sense and Sensibility,no
1995,CINEMATOGRAPHY,Shanghai Triad,no
1995,COSTUME DESIGN,Braveheart,no
1995,COSTUME DESIGN,Restoration,yes
1995,COSTUME DESIGN,Richard III,no
1995,COSTUME DESIGN,Sense and Sensibility,no
1995,COSTUME DESIGN,12 Monkeys,no
1995,DIRECTING,Babe,no
1995,DIRECTING,Braveheart,yes
1995,DIRECTING,Dead Man Walking,no
1995,DIRECTING,Leaving Las Vegas,no
1995,DIRECTING,The Postman (Il Postino),no
1995,FILM EDITING,Apollo 13,yes
1995,FILM EDITING,Babe,no
1995,FILM EDITING,Braveheart,no
1995,FILM EDITING,Crimson Tide,no
1995,FILM EDITING,Seven,no
1995,BEST PICTURE,Apollo 13,no
1995,BEST PICTURE,Babe,no
1995,BEST PICTURE,Braveheart,yes
1995,BEST PICTURE,The Postman (Il Postino),no
1995,BEST PICTURE,Sense and Sensibility,no
1996,ACTOR IN A LEADING ROLE,Jerry Maguire ,no
1996,ACTOR IN A LEADING ROLE,The English Patient ,no
1996,ACTOR IN A LEADING ROLE,The People vs. Larry Flynt ,no
1996,ACTOR IN A LEADING ROLE,Shine ,yes
1996,ACTOR IN A LEADING ROLE,Sling Blade ,no
1996,ACTOR IN A SUPPORTING ROLE,Jerry Maguire ,yes
1996,ACTOR IN A SUPPORTING ROLE,Fargo ,no
1996,ACTOR IN A SUPPORTING ROLE,Shine ,no
1996,ACTOR IN A SUPPORTING ROLE,Primal Fear ,no
1996,ACTOR IN A SUPPORTING ROLE,Ghosts of Mississippi ,no
1996,ACTRESS IN A LEADING ROLE,Secrets & Lies ,no
1996,ACTRESS IN A LEADING ROLE,Marvin's Room ,no
1996,ACTRESS IN A LEADING ROLE,Fargo ,yes
1996,ACTRESS IN A LEADING ROLE,The English Patient ,no
1996,ACTRESS IN A LEADING ROLE,Breaking the Waves ,no
1996,ACTRESS IN A SUPPORTING ROLE,The Crucible ,no
1996,ACTRESS IN A SUPPORTING ROLE,The Mirror Has Two Faces ,no
1996,ACTRESS IN A SUPPORTING ROLE,The English Patient ,yes
1996,ACTRESS IN A SUPPORTING ROLE,The Portrait of a Lady ,no
1996,ACTRESS IN A SUPPORTING ROLE,Secrets & Lies ,no
1996,CINEMATOGRAPHY,The English Patient,yes
1996,CINEMATOGRAPHY,Evita,no
1996,CINEMATOGRAPHY,Fargo,no
1996,CINEMATOGRAPHY,Fly Away Home,no
1996,CINEMATOGRAPHY,Michael Collins,no
1996,COSTUME DESIGN,Angels and Insects,no
1996,COSTUME DESIGN,Emma,no
1996,COSTUME DESIGN,The English Patient,yes
1996,COSTUME DESIGN,Hamlet,no
1996,COSTUME DESIGN,The Portrait of a Lady,no
1996,DIRECTING,The English Patient,yes
1996,DIRECTING,Fargo,no
1996,DIRECTING,The People vs. Larry Flynt,no
1996,DIRECTING,Secrets & Lies,no
1996,DIRECTING,Shine,no
1996,FILM EDITING,The English Patient,yes
1996,FILM EDITING,Evita,no
1996,FILM EDITING,Fargo,no
1996,FILM EDITING,Jerry Maguire,no
1996,FILM EDITING,Shine,no
1996,BEST PICTURE,The English Patient,yes
1996,BEST PICTURE,Fargo,no
1996,BEST PICTURE,Jerry Maguire,no
1996,BEST PICTURE,Secrets & Lies,no
1996,BEST PICTURE,Shine,no
1997,ACTOR IN A LEADING ROLE,Good Will Hunting ,no
1997,ACTOR IN A LEADING ROLE,The Apostle ,no
1997,ACTOR IN A LEADING ROLE,Ulee's Gold ,no
1997,ACTOR IN A LEADING ROLE,Wag the Dog ,no
1997,ACTOR IN A LEADING ROLE,As Good as It Gets ,yes
1997,ACTOR IN A SUPPORTING ROLE,Jackie Brown ,no
1997,ACTOR IN A SUPPORTING ROLE,Amistad ,no
1997,ACTOR IN A SUPPORTING ROLE,As Good as It Gets ,no
1997,ACTOR IN A SUPPORTING ROLE,Boogie Nights ,no
1997,ACTOR IN A SUPPORTING ROLE,Good Will Hunting ,yes
1997,ACTRESS IN A LEADING ROLE,The Wings of the Dove ,no
1997,ACTRESS IN A LEADING ROLE,Afterglow ,no
1997,ACTRESS IN A LEADING ROLE,Mrs. Brown ,no
1997,ACTRESS IN A LEADING ROLE,As Good as It Gets ,yes
1997,ACTRESS IN A LEADING ROLE,Titanic ,no
1997,ACTRESS IN A SUPPORTING ROLE,L.A. Confidential ,yes
1997,ACTRESS IN A SUPPORTING ROLE,In & Out ,no
1997,ACTRESS IN A SUPPORTING ROLE,Good Will Hunting ,no
1997,ACTRESS IN A SUPPORTING ROLE,Boogie Nights ,no
1997,ACTRESS IN A SUPPORTING ROLE,Titanic ,no
1997,CINEMATOGRAPHY,Amistad,no
1997,CINEMATOGRAPHY,Kundun,no
1997,CINEMATOGRAPHY,L.A. Confidential,no
1997,CINEMATOGRAPHY,Titanic,yes
1997,CINEMATOGRAPHY,The Wings of the Dove,no
1997,COSTUME DESIGN,Amistad,no
1997,COSTUME DESIGN,Kundun,no
1997,COSTUME DESIGN,Oscar and Lucinda,no
1997,COSTUME DESIGN,Titanic,yes
1997,COSTUME DESIGN,The Wings of the Dove,no
1997,DIRECTING,The Full Monty,no
1997,DIRECTING,Good Will Hunting,no
1997,DIRECTING,L.A. Confidential,no
1997,DIRECTING,The Sweet Hereafter,no
1997,DIRECTING,Titanic,yes
1997,FILM EDITING,Air Force One,no
1997,FILM EDITING,As Good as It Gets,no
1997,FILM EDITING,Good Will Hunting,no
1997,FILM EDITING,L.A. Confidential,no
1997,FILM EDITING,Titanic,yes
1997,BEST PICTURE,As Good as It Gets,no
1997,BEST PICTURE,The Full Monty,no
1997,BEST PICTURE,Good Will Hunting,no
1997,BEST PICTURE,L.A. Confidential,no
1997,BEST PICTURE,Titanic,yes
1998,ACTOR IN A LEADING ROLE,Life Is Beautiful ,yes
1998,ACTOR IN A LEADING ROLE,Saving Private Ryan ,no
1998,ACTOR IN A LEADING ROLE,Gods and Monsters ,no
1998,ACTOR IN A LEADING ROLE,Affliction ,no
1998,ACTOR IN A LEADING ROLE,American History X ,no
1998,ACTOR IN A SUPPORTING ROLE,Affliction ,yes
1998,ACTOR IN A SUPPORTING ROLE,A Civil Action ,no
1998,ACTOR IN A SUPPORTING ROLE,The Truman Show ,no
1998,ACTOR IN A SUPPORTING ROLE,Shakespeare in Love ,no
1998,ACTOR IN A SUPPORTING ROLE,A Simple Plan ,no
1998,ACTRESS IN A LEADING ROLE,Elizabeth ,no
1998,ACTRESS IN A LEADING ROLE,Central Station ,no
1998,ACTRESS IN A LEADING ROLE,Shakespeare in Love ,yes
1998,ACTRESS IN A LEADING ROLE,One True Thing ,no
1998,ACTRESS IN A LEADING ROLE,Hilary and Jackie ,no
1998,ACTRESS IN A SUPPORTING ROLE,Primary Colors ,no
1998,ACTRESS IN A SUPPORTING ROLE,Little Voice ,no
1998,ACTRESS IN A SUPPORTING ROLE,Shakespeare in Love ,yes
1998,ACTRESS IN A SUPPORTING ROLE,Hilary and Jackie ,no
1998,ACTRESS IN A SUPPORTING ROLE,Gods and Monsters ,no
1998,CINEMATOGRAPHY,A Civil Action,no
1998,CINEMATOGRAPHY,Elizabeth,no
1998,CINEMATOGRAPHY,Saving Private Ryan,yes
1998,CINEMATOGRAPHY,Shakespeare in Love,no
1998,CINEMATOGRAPHY,The Thin Red Line,no
1998,COSTUME DESIGN,Beloved,no
1998,COSTUME DESIGN,Elizabeth,no
1998,COSTUME DESIGN,Pleasantville,no
1998,COSTUME DESIGN,Shakespeare in Love,yes
1998,COSTUME DESIGN,Velvet Goldmine,no
1998,DIRECTING,Life Is Beautiful,no
1998,DIRECTING,Saving Private Ryan,yes
1998,DIRECTING,Shakespeare in Love,no
1998,DIRECTING,The Thin Red Line,no
1998,DIRECTING,The Truman Show,no
1998,FILM EDITING,Life Is Beautiful,no
1998,FILM EDITING,Out of Sight,no
1998,FILM EDITING,Saving Private Ryan,yes
1998,FILM EDITING,Shakespeare in Love,no
1998,FILM EDITING,The Thin Red Line,no
1998,BEST PICTURE,Elizabeth,no
1998,BEST PICTURE,Life Is Beautiful,no
1998,BEST PICTURE,Saving Private Ryan,no
1998,BEST PICTURE,Shakespeare in Love,yes
1998,BEST PICTURE,The Thin Red Line,no
1999,ACTOR IN A LEADING ROLE,The Insider ,no
1999,ACTOR IN A LEADING ROLE,The Straight Story ,no
1999,ACTOR IN A LEADING ROLE,Sweet and Lowdown ,no
1999,ACTOR IN A LEADING ROLE,American Beauty ,yes
1999,ACTOR IN A LEADING ROLE,The Hurricane ,no
1999,ACTOR IN A SUPPORTING ROLE,The Cider House Rules ,yes
1999,ACTOR IN A SUPPORTING ROLE,Magnolia ,no
1999,ACTOR IN A SUPPORTING ROLE,The Green Mile ,no
1999,ACTOR IN A SUPPORTING ROLE,The Talented Mr. Ripley ,no
1999,ACTOR IN A SUPPORTING ROLE,The Sixth Sense ,no
1999,ACTRESS IN A LEADING ROLE,American Beauty ,no
1999,ACTRESS IN A LEADING ROLE,Tumbleweeds ,no
1999,ACTRESS IN A LEADING ROLE,The End of the Affair ,no
1999,ACTRESS IN A LEADING ROLE,Music of the Heart ,no
1999,ACTRESS IN A LEADING ROLE,Boys Don't Cry ,yes
1999,ACTRESS IN A SUPPORTING ROLE,The Sixth Sense ,no
1999,ACTRESS IN A SUPPORTING ROLE,Girl; Interrupted ,yes
1999,ACTRESS IN A SUPPORTING ROLE,Being John Malkovich ,no
1999,ACTRESS IN A SUPPORTING ROLE,Sweet and Lowdown ,no
1999,ACTRESS IN A SUPPORTING ROLE,Boys Don't Cry ,no
1999,CINEMATOGRAPHY,American Beauty,yes
1999,CINEMATOGRAPHY,The End of the Affair,no
1999,CINEMATOGRAPHY,The Insider,no
1999,CINEMATOGRAPHY,Sleepy Hollow,no
1999,CINEMATOGRAPHY,Snow Falling on Cedars,no
1999,COSTUME DESIGN,Anna and the King,no
1999,COSTUME DESIGN,Sleepy Hollow,no
1999,COSTUME DESIGN,The Talented Mr. Ripley,no
1999,COSTUME DESIGN,Titus,no
1999,COSTUME DESIGN,Topsy-Turvy,yes
1999,DIRECTING,American Beauty,yes
