Year,Category,Nominee,Won
1999,DIRECTING,Being John Malkovich,no
1999,DIRECTING,The Cider House Rules,no
1999,DIRECTING,The Insider,no
1999,DIRECTING,The Sixth Sense,no
1999,FILM EDITING,American Beauty,no
1999,FILM EDITING,The Cider House Rules,no
1999,FILM EDITING,The Insider,no
1999,FILM EDITING,The Matrix,yes
1999,FILM EDITING,The Sixth Sense,no
1999,BEST PICTURE,American Beauty,yes
1999,BEST PICTURE,The Cider House Rules,no
1999,BEST PICTURE,The Green Mile,no
1999,BEST PICTURE,The Insider,no
1999,BEST PICTURE,The Sixth Sense,no
2000,ACTOR IN A LEADING ROLE,Before Night Falls ,no
2000,ACTOR IN A LEADING ROLE,Gladiator ,yes
2000,ACTOR IN A LEADING ROLE,Cast Away ,no
2000,ACTOR IN A LEADING ROLE,Pollock ,no
2000,ACTOR IN A LEADING ROLE,Quills ,no
2000,ACTOR IN A SUPPORTING ROLE,The Contender ,no
2000,ACTOR IN A SUPPORTING ROLE,Shadow of the Vampire ,no
2000,ACTOR IN A SUPPORTING ROLE,Traffic ,yes
2000,ACTOR IN A SUPPORTING ROLE,Erin Brockovich ,no
2000,ACTOR IN A SUPPORTING ROLE,Gladiator ,no
2000,ACTRESS IN A LEADING ROLE,The Contender ,no
2000,ACTRESS IN A LEADING ROLE,Chocolat ,no
2000,ACTRESS IN A LEADING ROLE,Requiem for a Dream ,no
2000,ACTRESS IN A LEADING ROLE,You Can Count on Me ,no
2000,ACTRESS IN A LEADING ROLE,Erin Brockovich ,yes
2000,ACTRESS IN A SUPPORTING ROLE,Chocolat ,no
2000,ACTRESS IN A SUPPORTING ROLE,Pollock ,yes
2000,ACTRESS IN A SUPPORTING ROLE,Almost Famous ,no
2000,ACTRESS IN A SUPPORTING ROLE,Almost Famous ,no
2000,ACTRESS IN A SUPPORTING ROLE,Billy Elliot ,no
2000,CINEMATOGRAPHY,Crouching Tiger; Hidden Dragon,yes
2000,CINEMATOGRAPHY,Gladiator,no
2000,CINEMATOGRAPHY,Mal?na,no
2000,CINEMATOGRAPHY,O Brother; Where Art Thou?,no
2000,CINEMATOGRAPHY,The Patriot,no
2000,COSTUME DESIGN,Crouching Tiger; Hidden Dragon,no
2000,COSTUME DESIGN,Dr. Seuss' How the Grinch Stole Christmas,no
2000,COSTUME DESIGN,Gladiator,yes
2000,COSTUME DESIGN,102 Dalmatians,no
2000,COSTUME DESIGN,Quills,no
2000,DIRECTING,Billy Elliot,no
2000,DIRECTING,Crouching Tiger; Hidden Dragon,no
2000,DIRECTING,Erin Brockovich,no
2000,DIRECTING,Gladiator,no
2000,DIRECTING,Traffic,yes
2000,FILM EDITING,Almost Famous,no
2000,FILM EDITING,Crouching Tiger; Hidden Dragon,no
2000,FILM EDITING,Gladiator,no
2000,FILM EDITING,Traffic,yes
2000,FILM EDITING,Wonder Boys,no
2000,BEST PICTURE,Chocolat,no
2000,BEST PICTURE,Crouching Tiger; Hidden Dragon,no
2000,BEST PICTURE,Erin Brockovich,no
2000,BEST PICTURE,Gladiator,yes
2000,BEST PICTURE,Traffic,no
2000,SOUND EDITING,Space Cowboys,no
2000,SOUND EDITING,U-571,yes
2001,ACTOR IN A LEADING ROLE,A Beautiful Mind ,no
2001,ACTOR IN A LEADING ROLE,I Am Sam ,no
2001,ACTOR IN A LEADING ROLE,Ali ,no
2001,ACTOR IN A LEADING ROLE,Training Day ,yes
2001,ACTOR IN A LEADING ROLE,In the Bedroom ,no
2001,ACTOR IN A SUPPORTING ROLE,Iris ,yes
2001,ACTOR IN A SUPPORTING ROLE,Training Day ,no
2001,ACTOR IN A SUPPORTING ROLE,Sexy Beast ,no
2001,ACTOR IN A SUPPORTING ROLE,The Lord of the Rings: The Fellowship of the Ring ,no
2001,ACTOR IN A SUPPORTING ROLE,Ali ,no
2001,ACTRESS IN A LEADING ROLE,Monster's Ball ,yes
2001,ACTRESS IN A LEADING ROLE,Iris ,no
2001,ACTRESS IN A LEADING ROLE,Moulin Rouge ,no
2001,ACTRESS IN A LEADING ROLE,In the Bedroom ,no
2001,ACTRESS IN A LEADING ROLE,Bridget Jones's Diary ,no
2001,ACTRESS IN A SUPPORTING ROLE,A Beautiful Mind ,yes
2001,ACTRESS IN A SUPPORTING ROLE,Gosford Park ,no
2001,ACTRESS IN A SUPPORTING ROLE,Gosford Park ,no
2001,ACTRESS IN A SUPPORTING ROLE,In the Bedroom ,no
2001,ACTRESS IN A SUPPORTING ROLE,Iris ,no
2001,CINEMATOGRAPHY,Am?lie,no
2001,CINEMATOGRAPHY,Black Hawk Down,no
2001,CINEMATOGRAPHY,The Lord of the Rings: The Fellowship of the Ring,yes
2001,CINEMATOGRAPHY,The Man Who Wasn't There,no
2001,CINEMATOGRAPHY,Moulin Rouge,no
2001,COSTUME DESIGN,The Affair of the Necklace,no
2001,COSTUME DESIGN,Gosford Park,no
2001,COSTUME DESIGN,Harry Potter and the Sorcerer's Stone,no
2001,COSTUME DESIGN,The Lord of the Rings: The Fellowship of the Ring,no
2001,COSTUME DESIGN,Moulin Rouge,yes
2001,DIRECTING,A Beautiful Mind,yes
2001,DIRECTING,Black Hawk Down,no
2001,DIRECTING,Gosford Park,no
2001,DIRECTING,The Lord of the Rings: The Fellowship of the Ring,no
2001,DIRECTING,Mulholland Drive,no
2001,FILM EDITING,A Beautiful Mind,no
2001,FILM EDITING,Black Hawk Down,yes
2001,FILM EDITING,The Lord of the Rings: The Fellowship of the Ring,no
2001,FILM EDITING,Memento,no
2001,FILM EDITING,Moulin Rouge,no
2001,BEST PICTURE,A Beautiful Mind,yes
2001,BEST PICTURE,Gosford Park,no
2001,BEST PICTURE,In the Bedroom,no
2001,BEST PICTURE,The Lord of the Rings: The Fellowship of the Ring,no
2001,BEST PICTURE,Moulin Rouge,no
2001,SOUND EDITING,Monsters; Inc.,no
2001,SOUND EDITING,Pearl Harbor,yes
2002,ACTOR IN A LEADING ROLE,The Pianist ,yes
2002,ACTOR IN A LEADING ROLE,Adaptation ,no
2002,ACTOR IN A LEADING ROLE,The Quiet American ,no
2002,ACTOR IN A LEADING ROLE,Gangs of New York ,no
2002,ACTOR IN A LEADING ROLE,About Schmidt ,no
2002,ACTOR IN A SUPPORTING ROLE,Adaptation ,yes
2002,ACTOR IN A SUPPORTING ROLE,The Hours ,no
2002,ACTOR IN A SUPPORTING ROLE,Road to Perdition ,no
2002,ACTOR IN A SUPPORTING ROLE,Chicago ,no
2002,ACTOR IN A SUPPORTING ROLE,Catch Me If You Can ,no
2002,ACTRESS IN A LEADING ROLE,Frida ,no
2002,ACTRESS IN A LEADING ROLE,The Hours ,yes
2002,ACTRESS IN A LEADING ROLE,Unfaithful ,no
2002,ACTRESS IN A LEADING ROLE,Far from Heaven ,no
2002,ACTRESS IN A LEADING ROLE,Chicago ,no
2002,ACTRESS IN A SUPPORTING ROLE,About Schmidt ,no
2002,ACTRESS IN A SUPPORTING ROLE,The Hours ,no
2002,ACTRESS IN A SUPPORTING ROLE,Chicago ,no
2002,ACTRESS IN A SUPPORTING ROLE,Adaptation ,no
2002,ACTRESS IN A SUPPORTING ROLE,Chicago ,yes
2002,CINEMATOGRAPHY,Chicago,no
2002,CINEMATOGRAPHY,Far from Heaven,no
2002,CINEMATOGRAPHY,Gangs of New York,no
2002,CINEMATOGRAPHY,The Pianist,no
2002,CINEMATOGRAPHY,Road to Perdition,yes
2002,COSTUME DESIGN,Chicago,yes
2002,COSTUME DESIGN,Frida,no
2002,COSTUME DESIGN,Gangs of New York,no
2002,COSTUME DESIGN,The Hours,no
2002,COSTUME DESIGN,The Pianist,no
2002,DIRECTING,Chicago,no
2002,DIRECTING,Gangs of New York,no
2002,DIRECTING,The Hours,no
2002,DIRECTING,The Pianist,yes
2002,DIRECTING,Talk to Her,no
2002,FILM EDITING,Chicago,yes
2002,FILM EDITING,Gangs of New York,no
2002,FILM EDITING,The Hours,no
2002,FILM EDITING,The Lord of the Rings: The Two Towers,no
2002,FILM EDITING,The Pianist,no
2002,BEST PICTURE,Chicago,yes
2002,BEST PICTURE,Gangs of New York,no
2002,BEST PICTURE,The Hours,no
2002,BEST PICTURE,The Lord of the Rings: The Two Towers,no
2002,BEST PICTURE,The Pianist,no
2002,SOUND EDITING,The Lord of the Rings: The Two Towers,yes
2002,SOUND EDITING,Minority Report,no
2002,SOUND EDITING,Road to Perdition,no
2003,ACTOR IN A LEADING ROLE,Pirates of the Caribbean: The Curse of the Black P,no
2003,ACTOR IN A LEADING ROLE,House of Sand and Fog ,no
2003,ACTOR IN A LEADING ROLE,Cold Mountain ,no
2003,ACTOR IN A LEADING ROLE,Lost in Translation ,no
2003,ACTOR IN A LEADING ROLE,Mystic River ,yes
2003,ACTOR IN A SUPPORTING ROLE,The Cooler ,no
2003,ACTOR IN A SUPPORTING ROLE,21 Grams ,no
2003,ACTOR IN A SUPPORTING ROLE,In America ,no
2003,ACTOR IN A SUPPORTING ROLE,Mystic River ,yes
2003,ACTOR IN A SUPPORTING ROLE,The Last Samurai ,no
2003,ACTRESS IN A LEADING ROLE,Whale Rider ,no
2003,ACTRESS IN A LEADING ROLE,Something's Gotta Give ,no
2003,ACTRESS IN A LEADING ROLE,In America ,no
2003,ACTRESS IN A LEADING ROLE,Monster ,yes
2003,ACTRESS IN A LEADING ROLE,21 Grams ,no
2003,ACTRESS IN A SUPPORTING ROLE,House of Sand and Fog ,no
2003,ACTRESS IN A SUPPORTING ROLE,Pieces of April ,no
2003,ACTRESS IN A SUPPORTING ROLE,Mystic River ,no
2003,ACTRESS IN A SUPPORTING ROLE,Thirteen ,no
2003,ACTRESS IN A SUPPORTING ROLE,Cold Mountain ,yes
2003,CINEMATOGRAPHY,City of God,no
2003,CINEMATOGRAPHY,Cold Mountain,no
2003,CINEMATOGRAPHY,Girl with a Pearl Earring,no
2003,CINEMATOGRAPHY,Master and Commander: The Far Side of the World,yes
2003,CINEMATOGRAPHY,Seabiscuit,no
2003,COSTUME DESIGN,Girl with a Pearl Earring,no
2003,COSTUME DESIGN,The Last Samurai,no
2003,COSTUME DESIGN,The Lord of the Rings: The Return of the King,yes
2003,COSTUME DESIGN,Master and Commander: The Far Side of the World,no
2003,COSTUME DESIGN,Seabiscuit,no
2003,DIRECTING,City of God,no
2003,DIRECTING,The Lord of the Rings: The Return of the King,yes
2003,DIRECTING,Lost in Translation,no
2003,DIRECTING,Master and Commander: The Far Side of the World,no
2003,DIRECTING,Mystic River,no
2003,FILM EDITING,City of God,no
2003,FILM EDITING,Cold Mountain,no
2003,FILM EDITING,The Lord of the Rings: The Return of the King,yes
2003,FILM EDITING,Master and Commander: The Far Side of the World,no
2003,FILM EDITING,Seabiscuit,no
2003,BEST PICTURE,The Lord of the Rings: The Return of the King,yes
2003,BEST PICTURE,Lost in Translation,no
2003,BEST PICTURE,Master and Commander: The Far Side of the World,no
2003,BEST PICTURE,Mystic River,no
2003,BEST PICTURE,Seabiscuit,no
2003,SOUND EDITING,Finding Nemo,no
2003,SOUND EDITING,Master and Commander: The Far Side of the World,yes
2003,SOUND EDITING,Pirates of the Caribbean: The Curse of the Black P,no
2003,SOUND MIXING,The Last Samurai,no
2003,SOUND MIXING,The Lord of the Rings: The Return of the King,yes
2003,SOUND MIXING,Master and Commander: The Far Side of the World,no
2003,SOUND MIXING,Pirates of the Caribbean: The Curse of the Black P,no
2003,SOUND MIXING,Seabiscuit,no
2004,ACTOR IN A LEADING ROLE,Hotel Rwanda ,no
2004,ACTOR IN A LEADING ROLE,Finding Neverland ,no
2004,ACTOR IN A LEADING ROLE,The Aviator ,no
2004,ACTOR IN A LEADING ROLE,Million Dollar Baby ,no
2004,ACTOR IN A LEADING ROLE,Ray ,yes
2004,ACTOR IN A SUPPORTING ROLE,The Aviator ,no
2004,ACTOR IN A SUPPORTING ROLE,Sideways ,no
2004,ACTOR IN A SUPPORTING ROLE,Collateral ,no
2004,ACTOR IN A SUPPORTING ROLE,Million Dollar Baby ,yes
2004,ACTOR IN A SUPPORTING ROLE,Closer ,no
2004,ACTRESS IN A LEADING ROLE,Being Julia ,no
2004,ACTRESS IN A LEADING ROLE,Maria Full of Grace ,no
2004,ACTRESS IN A LEADING ROLE,Vera Drake ,no
2004,ACTRESS IN A LEADING ROLE,Million Dollar Baby ,yes
2004,ACTRESS IN A LEADING ROLE,Eternal Sunshine of the Spotless Mind ,no
2004,ACTRESS IN A SUPPORTING ROLE,The Aviator ,yes
2004,ACTRESS IN A SUPPORTING ROLE,Kinsey ,no
2004,ACTRESS IN A SUPPORTING ROLE,Sideways ,no
2004,ACTRESS IN A SUPPORTING ROLE,Hotel Rwanda ,no
2004,ACTRESS IN A SUPPORTING ROLE,Closer ,no
2004,CINEMATOGRAPHY,The Aviator,yes
2004,CINEMATOGRAPHY,House of Flying Daggers,no
2004,CINEMATOGRAPHY,The Passion of the Christ,no
2004,CINEMATOGRAPHY,The Phantom of the Opera,no
2004,CINEMATOGRAPHY,A Very Long Engagement,no
2004,COSTUME DESIGN,The Aviator,yes
2004,COSTUME DESIGN,Finding Neverland,no
2004,COSTUME DESIGN,Lemony Snicket's A Series of Unfortunate Events,no
2004,COSTUME DESIGN,Ray,no
2004,COSTUME DESIGN,Troy,no
2004,DIRECTING,The Aviator,no
2004,DIRECTING,Million Dollar Baby,yes
2004,DIRECTING,Ray,no
2004,DIRECTING,Sideways,no
2004,DIRECTING,Vera Drake,no
2004,FILM EDITING,The Aviator,yes
2004,FILM EDITING,Collateral,no
2004,FILM EDITING,Finding Neverland,no
2004,FILM EDITING,Million Dollar Baby,no
2004,FILM EDITING,Ray,no
2004,BEST PICTURE,The Aviator,no
2004,BEST PICTURE,Finding Neverland,no
2004,BEST PICTURE,Million Dollar Baby,yes
2004,BEST PICTURE,Ray,no
2004,BEST PICTURE,Sideways,no
2004,SOUND EDITING,The Incredibles,yes
2004,SOUND EDITING,The Polar Express,no
2004,SOUND EDITING,Spider-Man 2,no
2004,SOUND MIXING,The Aviator,no
2004,SOUND MIXING,The Incredibles,no
2004,SOUND MIXING,The Polar Express,no
2004,SOUND MIXING,Ray,yes
2004,SOUND MIXING,Spider-Man 2,no
2005,ACTOR IN A LEADING ROLE,Capote ,yes
2005,ACTOR IN A LEADING ROLE,Hustle & Flow ,no
2005,ACTOR IN A LEADING ROLE,Brokeback Mountain ,no
2005,ACTOR IN A LEADING ROLE,Walk the Line ,no
2005,ACTOR IN A LEADING ROLE,Good Night; and Good Luck. ,no
2005,ACTOR IN A SUPPORTING ROLE,Syriana ,yes
2005,ACTOR IN A SUPPORTING ROLE,Crash ,no
2005,ACTOR IN A SUPPORTING ROLE,Cinderella Man ,no
2005,ACTOR IN A SUPPORTING ROLE,Brokeback Mountain ,no
2005,ACTOR IN A SUPPORTING ROLE,A History of Violence ,no
2005,ACTRESS IN A LEADING ROLE,Mrs. Henderson Presents ,no
2005,ACTRESS IN A LEADING ROLE,Transamerica ,no
2005,ACTRESS IN A LEADING ROLE,Pride & Prejudice ,no
2005,ACTRESS IN A LEADING ROLE,North Country ,no
2005,ACTRESS IN A LEADING ROLE,Walk the Line ,yes
2005,ACTRESS IN A SUPPORTING ROLE,Junebug ,no
2005,ACTRESS IN A SUPPORTING ROLE,Capote ,no
2005,ACTRESS IN A SUPPORTING ROLE,North Country ,no
2005,ACTRESS IN A SUPPORTING ROLE,The Constant Gardener ,yes
2005,ACTRESS IN A SUPPORTING ROLE,Brokeback Mountain ,no
2005,CINEMATOGRAPHY,Batman Begins,no
2005,CINEMATOGRAPHY,Brokeback Mountain,no
2005,CINEMATOGRAPHY,Good Night; and Good Luck.,no
2005,CINEMATOGRAPHY,Memoirs of a Geisha,yes
2005,CINEMATOGRAPHY,The New World,no
2005,COSTUME DESIGN,Charlie and the Chocolate Factory,no
2005,COSTUME DESIGN,Memoirs of a Geisha,yes
2005,COSTUME DESIGN,Mrs. Henderson Presents,no
2005,COSTUME DESIGN,Pride & Prejudice,no
2005,COSTUME DESIGN,Walk the Line,no
2005,DIRECTING,Brokeback Mountain,yes
2005,DIRECTING,Capote,no
2005,DIRECTING,Crash,no
2005,DIRECTING,Good Night; and Good Luck.,no
2005,DIRECTING,Munich,no
2005,FILM EDITING,Cinderella Man,no
2005,FILM EDITING,The Constant Gardener,no
2005,FILM EDITING,Crash,yes
2005,FILM EDITING,Munich,no
2005,FILM EDITING,Walk the Line,no
2005,BEST PICTURE,Brokeback Mountain,no
2005,BEST PICTURE,Capote,no
2005,BEST PICTURE,Crash,yes
2005,BEST PICTURE,Good Night; and Good Luck.,no
2005,BEST PICTURE,Munich,no
2005,SOUND EDITING,King Kong,yes
2005,SOUND EDITING,Memoirs of a Geisha,no
2005,SOUND EDITING,War of the Worlds,no
2005,SOUND MIXING,The Chronicles of Narnia: The Lion; the Witch and ,no
2005,SOUND MIXING,King Kong,yes
2005,SOUND MIXING,Memoirs of a Geisha,no
2005,SOUND MIXING,Walk the Line,no
2005,SOUND MIXING,War of the Worlds,no
2006,ACTOR IN A LEADING ROLE,Blood Diamond ,no
2006,ACTOR IN A LEADING ROLE,Half Nelson ,no
2006,ACTOR IN A LEADING ROLE,Venus ,no
2006,ACTOR IN A LEADING ROLE,The Pursuit of Happyness ,no
2006,ACTOR IN A LEADING ROLE,The Last King of Scotland ,yes
2006,ACTOR IN A SUPPORTING ROLE,Little Miss Sunshine ,yes
2006,ACTOR IN A SUPPORTING ROLE,Little Children ,no
2006,ACTOR IN A SUPPORTING ROLE,Blood Diamond ,no
2006,ACTOR IN A SUPPORTING ROLE,Dreamgirls ,no
2006,ACTOR IN A SUPPORTING ROLE,The Departed ,no
2006,ACTRESS IN A LEADING ROLE,Volver ,no
2006,ACTRESS IN A LEADING ROLE,Notes on a Scandal ,no
2006,ACTRESS IN A LEADING ROLE,The Queen ,yes
2006,ACTRESS IN A LEADING ROLE,The Devil Wears Prada ,no
2006,ACTRESS IN A LEADING ROLE,Little Children ,no
2006,ACTRESS IN A SUPPORTING ROLE,Babel ,no
2006,ACTRESS IN A SUPPORTING ROLE,Notes on a Scandal ,no
2006,ACTRESS IN A SUPPORTING ROLE,Little Miss Sunshine ,no
2006,ACTRESS IN A SUPPORTING ROLE,Dreamgirls ,yes
2006,ACTRESS IN A SUPPORTING ROLE,Babel ,no
2006,CINEMATOGRAPHY,The Black Dahlia,no
2006,CINEMATOGRAPHY,Children of Men,no
2006,CINEMATOGRAPHY,The Illusionist,no
2006,CINEMATOGRAPHY,Pan's Labyrinth,yes
2006,CINEMATOGRAPHY,The Prestige,no
2006,COSTUME DESIGN,Curse of the Golden Flower,no
2006,COSTUME DESIGN,The Devil Wears Prada,no
2006,COSTUME DESIGN,Dreamgirls,no
2006,COSTUME DESIGN,Marie Antoinette,yes
2006,COSTUME DESIGN,The Queen,no
2006,DIRECTING,Babel,no
2006,DIRECTING,The Departed,yes
2006,DIRECTING,Letters from Iwo Jima,no
2006,DIRECTING,The Queen,no
2006,DIRECTING,United 93,no
2006,FILM EDITING,Babel,no
2006,FILM EDITING,Blood Diamond,no
2006,FILM EDITING,Children of Men,no
2006,FILM EDITING,The Departed,yes
2006,FILM EDITING,United 93,no
2006,BEST PICTURE,Babel,no
2006,BEST PICTURE,The Departed,yes
2006,BEST PICTURE,Letters from Iwo Jima,no
2006,BEST PICTURE,Little Miss Sunshine,no
2006,BEST PICTURE,The Queen,no
2006,SOUND EDITING,Apocalypto,no
2006,SOUND EDITING,Blood Diamond,no
2006,SOUND EDITING,Flags of Our Fathers,no
2006,SOUND EDITING,Letters from Iwo Jima,yes
2006,SOUND EDITING,Pirates of the Caribbean: Dead Man's Chest,no
2006,SOUND MIXING,Apocalypto,no
2006,SOUND MIXING,Blood Diamond,no
2006,SOUND MIXING,Dreamgirls,yes
2006,SOUND MIXING,Flags of Our Fathers,no
2006,SOUND MIXING,Pirates of the Caribbean: Dead Man's Chest,no
2007,ACTOR IN A LEADING ROLE,Michael Clayton ,no
2007,ACTOR IN A LEADING ROLE,There Will Be Blood ,yes
2007,ACTOR IN A LEADING ROLE,Sweeney Todd The Demon Barber of Fleet Street ,no
2007,ACTOR IN A LEADING ROLE,In the Valley of Elah ,no
2007,ACTOR IN A LEADING ROLE,Eastern Promises ,no
2007,ACTOR IN A SUPPORTING ROLE,The Assassination of Jesse James by the Coward Rob,no
2007,ACTOR IN A SUPPORTING ROLE,No Country for Old Men ,yes
2007,ACTOR IN A SUPPORTING ROLE,Charlie Wilson's War ,no
2007,ACTOR IN A SUPPORTING ROLE,Into the Wild ,no
2007,ACTOR IN A SUPPORTING ROLE,Michael Clayton ,no
2007,ACTRESS IN A LEADING ROLE,Elizabeth: The Golden Age ,no
2007,ACTRESS IN A LEADING ROLE,Away from Her ,no
2007,ACTRESS IN A LEADING ROLE,La Vie en Rose ,yes
2007,ACTRESS IN A LEADING ROLE,The Savages ,no
2007,ACTRESS IN A LEADING ROLE,Juno ,no
2007,ACTRESS IN A SUPPORTING ROLE,I'm Not There ,no
2007,ACTRESS IN A SUPPORTING ROLE,American Gangster ,no
2007,ACTRESS IN A SUPPORTING ROLE,Atonement ,no
2007,ACTRESS IN A SUPPORTING ROLE,Gone Baby Gone ,no
2007,ACTRESS IN A SUPPORTING ROLE,Michael Clayton ,yes
2007,CINEMATOGRAPHY,The Assassination of Jesse James by the Coward Rob,no
2007,CINEMATOGRAPHY,Atonement,no
2007,CINEMATOGRAPHY,The Diving Bell and the Butterfly,no
2007,CINEMATOGRAPHY,No Country for Old Men,no
2007,CINEMATOGRAPHY,There Will Be Blood,yes
2007,COSTUME DESIGN,Across the Universe,no
2007,COSTUME DESIGN,Atonement,no
2007,COSTUME DESIGN,Elizabeth: The Golden Age,yes
2007,COSTUME DESIGN,La Vie en Rose,no
2007,COSTUME DESIGN,Sweeney Todd The Demon Barber of Fleet Street,no
2007,DIRECTING,The Diving Bell and the Butterfly,no
2007,DIRECTING,Juno,no
2007,DIRECTING,Michael Clayton,no
2007,DIRECTING,No Country for Old Men,yes
2007,DIRECTING,There Will Be Blood,no
