Year,Category,Nominee,Won
2007,FILM EDITING,The Bourne Ultimatum,yes
2007,FILM EDITING,The Diving Bell and the Butterfly,no
2007,FILM EDITING,Into the Wild,no
2007,FILM EDITING,No Country for Old Men,no
2007,FILM EDITING,There Will Be Blood,no
2007,BEST PICTURE,Atonement,no
2007,BEST PICTURE,Juno,no
2007,BEST PICTURE,Michael Clayton,no
2007,BEST PICTURE,No Country for Old Men,yes
2007,BEST PICTURE,There Will Be Blood,no
2007,SOUND EDITING,The Bourne Ultimatum,yes
2007,SOUND EDITING,No Country for Old Men,no
2007,SOUND EDITING,Ratatouille,no
2007,SOUND EDITING,There Will Be Blood,no
2007,SOUND EDITING,Transformers,no
2007,SOUND MIXING,The Bourne Ultimatum,yes
2007,SOUND MIXING,No Country for Old Men,no
2007,SOUND MIXING,Ratatouille,no
2007,SOUND MIXING,3:10 to Yuma,no
2007,SOUND MIXING,Transformers,no
2008,ACTOR IN A LEADING ROLE,The Visitor ,no
2008,ACTOR IN A LEADING ROLE,Frost/Nixon ,no
2008,ACTOR IN A LEADING ROLE,Milk ,yes
2008,ACTOR IN A LEADING ROLE,The Curious Case of Benjamin Button ,no
2008,ACTOR IN A LEADING ROLE,The Wrestler ,no
2008,ACTOR IN A SUPPORTING ROLE,Milk ,no
2008,ACTOR IN A SUPPORTING ROLE,Tropic Thunder ,no
2008,ACTOR IN A SUPPORTING ROLE,Doubt ,no
2008,ACTOR IN A SUPPORTING ROLE,The Dark Knight ,yes
2008,ACTOR IN A SUPPORTING ROLE,Revolutionary Road ,no
2008,ACTRESS IN A LEADING ROLE,Rachel Getting Married ,no
2008,ACTRESS IN A LEADING ROLE,Changeling ,no
2008,ACTRESS IN A LEADING ROLE,Frozen River ,no
2008,ACTRESS IN A LEADING ROLE,Doubt ,no
2008,ACTRESS IN A LEADING ROLE,The Reader ,yes
2008,ACTRESS IN A SUPPORTING ROLE,Doubt ,no
2008,ACTRESS IN A SUPPORTING ROLE,Vicky Cristina Barcelona ,yes
2008,ACTRESS IN A SUPPORTING ROLE,Doubt ,no
2008,ACTRESS IN A SUPPORTING ROLE,The Curious Case of Benjamin Button ,no
2008,ACTRESS IN A SUPPORTING ROLE,The Wrestler ,no
2008,CINEMATOGRAPHY,Changeling,no
2008,CINEMATOGRAPHY,The Curious Case of Benjamin Button,no
2008,CINEMATOGRAPHY,The Dark Knight,no
2008,CINEMATOGRAPHY,The Reader,no
2008,CINEMATOGRAPHY,Slumdog Millionaire,yes
2008,COSTUME DESIGN,Australia,no
2008,COSTUME DESIGN,The Curious Case of Benjamin Button,no
2008,COSTUME DESIGN,The Duchess,yes
2008,COSTUME DESIGN,Milk,no
2008,COSTUME DESIGN,Revolutionary Road,no
2008,DIRECTING,The Curious Case of Benjamin Button,no
2008,DIRECTING,Frost/Nixon,no
2008,DIRECTING,Milk,no
2008,DIRECTING,The Reader,no
2008,DIRECTING,Slumdog Millionaire,yes
2008,FILM EDITING,The Curious Case of Benjamin Button,no
2008,FILM EDITING,The Dark Knight,no
2008,FILM EDITING,Frost/Nixon,no
2008,FILM EDITING,Milk,no
2008,FILM EDITING,Slumdog Millionaire,yes
2008,BEST PICTURE,The Curious Case of Benjamin Button,no
2008,BEST PICTURE,Frost/Nixon,no
2008,BEST PICTURE,Milk,no
2008,BEST PICTURE,The Reader,no
2008,BEST PICTURE,Slumdog Millionaire,yes
2008,SOUND EDITING,The Dark Knight,yes
2008,SOUND EDITING,Iron Man,no
2008,SOUND EDITING,Slumdog Millionaire,no
2008,SOUND MIXING,The Curious Case of Benjamin Button,no
2008,SOUND MIXING,The Dark Knight,no
2008,SOUND MIXING,Slumdog Millionaire,yes
2009,ACTOR IN A LEADING ROLE,Crazy Heart ,yes
2009,ACTOR IN A LEADING ROLE,Up in the Air ,no
2009,ACTOR IN A LEADING ROLE,A Single Man ,no
2009,ACTOR IN A LEADING ROLE,Invictus ,no
2009,ACTOR IN A LEADING ROLE,The Hurt Locker ,no
2009,ACTOR IN A SUPPORTING ROLE,Invictus ,no
2009,ACTOR IN A SUPPORTING ROLE,The Messenger ,no
2009,ACTOR IN A SUPPORTING ROLE,The Last Station ,no
2009,ACTOR IN A SUPPORTING ROLE,The Lovely Bones ,no
2009,ACTOR IN A SUPPORTING ROLE,Inglourious Basterds ,yes
2009,ACTRESS IN A LEADING ROLE,The Blind Side ,yes
2009,ACTRESS IN A LEADING ROLE,The Last Station ,no
2009,ACTRESS IN A LEADING ROLE,An Education ,no
2009,ACTRESS IN A LEADING ROLE,Precious: Based on the Novel 'Push' by Sapphire ,no
2009,ACTRESS IN A LEADING ROLE,Julie & Julia ,no
2009,ACTRESS IN A SUPPORTING ROLE,Nine ,no
2009,ACTRESS IN A SUPPORTING ROLE,Up in the Air ,no
2009,ACTRESS IN A SUPPORTING ROLE,Crazy Heart ,no
2009,ACTRESS IN A SUPPORTING ROLE,Up in the Air ,no
2009,ACTRESS IN A SUPPORTING ROLE,Precious: Based on the Novel 'Push' by Sapphire ,yes
2009,CINEMATOGRAPHY,Avatar,yes
2009,CINEMATOGRAPHY,Harry Potter and the Half-Blood Prince,no
2009,CINEMATOGRAPHY,The Hurt Locker,no
2009,CINEMATOGRAPHY,Inglourious Basterds,no
2009,CINEMATOGRAPHY,The White Ribbon,no
2009,COSTUME DESIGN,Bright Star,no
2009,COSTUME DESIGN,Coco before Chanel,no
2009,COSTUME DESIGN,The Imaginarium of Doctor Parnassus,no
2009,COSTUME DESIGN,Nine,no
2009,COSTUME DESIGN,The Young Victoria,yes
2009,DIRECTING,Avatar,no
2009,DIRECTING,The Hurt Locker,yes
2009,DIRECTING,Inglourious Basterds,no
2009,DIRECTING,Precious: Based on the Novel 'Push' by Sapphire,no
2009,DIRECTING,Up in the Air,no
2009,FILM EDITING,Avatar,no
2009,FILM EDITING,District 9,no
2009,FILM EDITING,The Hurt Locker,yes
2009,FILM EDITING,Inglourious Basterds,no
2009,FILM EDITING,Precious: Based on the Novel 'Push' by Sapphire,no
2009,BEST PICTURE,Avatar,no
2009,BEST PICTURE,The Blind Side,no
2009,BEST PICTURE,District 9,no
2009,BEST PICTURE,An Education,no
2009,BEST PICTURE,The Hurt Locker,yes
2009,BEST PICTURE,Inglourious Basterds,no
2009,BEST PICTURE,Precious: Based on the Novel 'Push' by Sapphire,no
2009,BEST PICTURE,A Serious Man,no
2009,BEST PICTURE,Up,no
2009,BEST PICTURE,Up in the Air,no
2009,SOUND EDITING,Avatar,no
2009,SOUND EDITING,The Hurt Locker,yes
2009,SOUND EDITING,Inglourious Basterds,no
2009,SOUND EDITING,Star Trek,no
2009,SOUND EDITING,Up,no
2009,SOUND MIXING,Avatar,no
2009,SOUND MIXING,The Hurt Locker,yes
2009,SOUND MIXING,Inglourious Basterds,no
2009,SOUND MIXING,Star Trek,no
2009,SOUND MIXING,Transformers: Revenge of the Fallen,no
2010,ACTOR IN A LEADING ROLE,Biutiful ,no
2010,ACTOR IN A LEADING ROLE,True Grit ,no
2010,ACTOR IN A LEADING ROLE,The Social Network ,no
2010,ACTOR IN A LEADING ROLE,The King's Speech ,yes
2010,ACTOR IN A LEADING ROLE,127 Hours ,no
2010,ACTOR IN A SUPPORTING ROLE,The Fighter ,yes
2010,ACTOR IN A SUPPORTING ROLE,Winter's Bone ,no
2010,ACTOR IN A SUPPORTING ROLE,The Town ,no
2010,ACTOR IN A SUPPORTING ROLE,The Kids Are All Right ,no
2010,ACTOR IN A SUPPORTING ROLE,The King's Speech ,no
2010,ACTRESS IN A LEADING ROLE,The Kids Are All Right ,no
2010,ACTRESS IN A LEADING ROLE,Rabbit Hole ,no
2010,ACTRESS IN A LEADING ROLE,Winter's Bone ,no
2010,ACTRESS IN A LEADING ROLE,Black Swan ,yes
2010,ACTRESS IN A LEADING ROLE,Blue Valentine ,no
2010,ACTRESS IN A SUPPORTING ROLE,The Fighter ,no
2010,ACTRESS IN A SUPPORTING ROLE,The King's Speech ,no
2010,ACTRESS IN A SUPPORTING ROLE,The Fighter ,yes
2010,ACTRESS IN A SUPPORTING ROLE,True Grit ,no
2010,ACTRESS IN A SUPPORTING ROLE,Animal Kingdom ,no
2010,CINEMATOGRAPHY,Black Swan,no
2010,CINEMATOGRAPHY,Inception,yes
2010,CINEMATOGRAPHY,The King's Speech,no
2010,CINEMATOGRAPHY,The Social Network,no
2010,CINEMATOGRAPHY,True Grit,no
2010,COSTUME DESIGN,Alice in Wonderland,yes
2010,COSTUME DESIGN,I Am Love,no
2010,COSTUME DESIGN,The King's Speech,no
2010,COSTUME DESIGN,The Tempest,no
2010,COSTUME DESIGN,True Grit,no
2010,DIRECTING,Black Swan,no
2010,DIRECTING,The Fighter,no
2010,DIRECTING,The King's Speech,yes
2010,DIRECTING,The Social Network,no
2010,DIRECTING,True Grit,no
2010,FILM EDITING,Black Swan,no
2010,FILM EDITING,The Fighter,no
2010,FILM EDITING,The King's Speech,no
2010,FILM EDITING,127 Hours,no
2010,FILM EDITING,The Social Network,yes
2010,BEST PICTURE,Black Swan,no
2010,BEST PICTURE,The Fighter,no
2010,BEST PICTURE,Inception,no
2010,BEST PICTURE,The Kids Are All Right,no
2010,BEST PICTURE,The King's Speech,yes
2010,BEST PICTURE,127 Hours,no
2010,BEST PICTURE,The Social Network,no
2010,BEST PICTURE,Toy Story 3,no
2010,BEST PICTURE,True Grit,no
2010,BEST PICTURE,Winter's Bone,no
2010,SOUND EDITING,Inception,yes
2010,SOUND EDITING,Toy Story 3,no
2010,SOUND EDITING,Tron: Legacy,no
2010,SOUND EDITING,True Grit,no
2010,SOUND EDITING,Unstoppable,no
2010,SOUND MIXING,Inception,yes
2010,SOUND MIXING,The King's Speech,no
2010,SOUND MIXING,Salt,no
2010,SOUND MIXING,The Social Network,no
2010,SOUND MIXING,True Grit,no
2011,ACTOR IN A LEADING ROLE,A Better Life ,no
2011,ACTOR IN A LEADING ROLE,The Descendants ,no
2011,ACTOR IN A LEADING ROLE,The Artist ,yes
2011,ACTOR IN A LEADING ROLE,Tinker Tailor Soldier Spy ,no
2011,ACTOR IN A LEADING ROLE,Moneyball ,no
2011,ACTOR IN A SUPPORTING ROLE,My Week with Marilyn ,no
2011,ACTOR IN A SUPPORTING ROLE,Moneyball ,no
2011,ACTOR IN A SUPPORTING ROLE,Warrior ,no
2011,ACTOR IN A SUPPORTING ROLE,Beginners ,yes
2011,ACTOR IN A SUPPORTING ROLE,Extremely Loud & Incredibly Close ,no
2011,ACTRESS IN A LEADING ROLE,Albert Nobbs ,no
2011,ACTRESS IN A LEADING ROLE,The Help ,no
2011,ACTRESS IN A LEADING ROLE,The Girl with the Dragon Tattoo ,no
2011,ACTRESS IN A LEADING ROLE,The Iron Lady ,yes
2011,ACTRESS IN A LEADING ROLE,My Week with Marilyn ,no
2011,ACTRESS IN A SUPPORTING ROLE,The Artist ,no
2011,ACTRESS IN A SUPPORTING ROLE,The Help ,no
2011,ACTRESS IN A SUPPORTING ROLE,Bridesmaids ,no
2011,ACTRESS IN A SUPPORTING ROLE,Albert Nobbs ,no
2011,ACTRESS IN A SUPPORTING ROLE,The Help ,yes
2011,CINEMATOGRAPHY,The Artist,no
2011,CINEMATOGRAPHY,The Girl with the Dragon Tattoo,no
2011,CINEMATOGRAPHY,Hugo,yes
2011,CINEMATOGRAPHY,The Tree of Life,no
2011,CINEMATOGRAPHY,War Horse,no
2011,COSTUME DESIGN,Anonymous,no
2011,COSTUME DESIGN,The Artist,yes
2011,COSTUME DESIGN,Hugo,no
2011,COSTUME DESIGN,Jane Eyre,no
2011,COSTUME DESIGN,W.E.,no
2011,DIRECTING,The Artist,yes
2011,DIRECTING,The Descendants,no
2011,DIRECTING,Hugo,no
2011,DIRECTING,Midnight in Paris,no
2011,DIRECTING,The Tree of Life,no
2011,FILM EDITING,The Artist,no
2011,FILM EDITING,The Descendants,no
2011,FILM EDITING,The Girl with the Dragon Tattoo,yes
2011,FILM EDITING,Hugo,no
2011,FILM EDITING,Moneyball,no
2011,BEST PICTURE,The Artist,yes
2011,BEST PICTURE,The Descendants,no
2011,BEST PICTURE,Extremely Loud & Incredibly Close,no
2011,BEST PICTURE,The Help,no
2011,BEST PICTURE,Hugo,no
2011,BEST PICTURE,Midnight in Paris,no
2011,BEST PICTURE,Moneyball,no
2011,BEST PICTURE,The Tree of Life,no
2011,BEST PICTURE,War Horse,no
2011,SOUND EDITING,Drive,no
2011,SOUND EDITING,The Girl with the Dragon Tattoo,no
2011,SOUND EDITING,Hugo,yes
2011,SOUND EDITING,Transformers: Dark of the Moon,no
2011,SOUND EDITING,War Horse,no
2011,SOUND MIXING,The Girl with the Dragon Tattoo,no
2011,SOUND MIXING,Hugo,yes
2011,SOUND MIXING,Moneyball,no
2011,SOUND MIXING,Transformers: Dark of the Moon,no
2011,SOUND MIXING,War Horse,no
2012,ACTOR IN A LEADING ROLE,Silver Linings Playbook ,no
2012,ACTOR IN A LEADING ROLE,Lincoln ,yes
2012,ACTOR IN A LEADING ROLE,Les Mis?rables ,no
2012,ACTOR IN A LEADING ROLE,The Master ,no
2012,ACTOR IN A LEADING ROLE,Flight ,no
2012,ACTOR IN A SUPPORTING ROLE,Argo ,no
2012,ACTOR IN A SUPPORTING ROLE,Silver Linings Playbook ,no
2012,ACTOR IN A SUPPORTING ROLE,The Master ,no
2012,ACTOR IN A SUPPORTING ROLE,Lincoln ,no
2012,ACTOR IN A SUPPORTING ROLE,Django Unchained ,yes
2012,ACTRESS IN A LEADING ROLE,Zero Dark Thirty ,no
2012,ACTRESS IN A LEADING ROLE,Silver Linings Playbook ,yes
2012,ACTRESS IN A LEADING ROLE,Amour ,no
2012,ACTRESS IN A LEADING ROLE,Beasts of the Southern Wild ,no
2012,ACTRESS IN A LEADING ROLE,The Impossible ,no
2012,ACTRESS IN A SUPPORTING ROLE,The Master ,no
2012,ACTRESS IN A SUPPORTING ROLE,Lincoln ,no
2012,ACTRESS IN A SUPPORTING ROLE,Les Mis?rables ,yes
2012,ACTRESS IN A SUPPORTING ROLE,The Sessions ,no
2012,ACTRESS IN A SUPPORTING ROLE,Silver Linings Playbook ,no
2012,CINEMATOGRAPHY,Anna Karenina,no
2012,CINEMATOGRAPHY,Django Unchained,no
2012,CINEMATOGRAPHY,Life of Pi,yes
2012,CINEMATOGRAPHY,Lincoln,no
2012,CINEMATOGRAPHY,Skyfall,no
2012,COSTUME DESIGN,Anna Karenina,yes
2012,COSTUME DESIGN,Les Mis?rables,no
2012,COSTUME DESIGN,Lincoln,no
2012,COSTUME DESIGN,Mirror Mirror,no
2012,COSTUME DESIGN,Snow White and the Huntsman,no
2012,DIRECTING,Amour,no
2012,DIRECTING,Beasts of the Southern Wild,no
2012,DIRECTING,Life of Pi,yes
2012,DIRECTING,Lincoln,no
2012,DIRECTING,Silver Linings Playbook,no
2012,FILM EDITING,Argo,yes
2012,FILM EDITING,Life of Pi,no
2012,FILM EDITING,Lincoln,no
2012,FILM EDITING,Silver Linings Playbook,no
2012,FILM EDITING,Zero Dark Thirty,no
2012,BEST PICTURE,Amour,no
2012,BEST PICTURE,Argo,yes
2012,BEST PICTURE,Beasts of the Southern Wild,no
2012,BEST PICTURE,Django Unchained,no
2012,BEST PICTURE,Les Mis?rables,no
2012,BEST PICTURE,Life of Pi,no
2012,BEST PICTURE,Lincoln,no
2012,BEST PICTURE,Silver Linings Playbook,no
2012,BEST PICTURE,Zero Dark Thirty,no
2012,SOUND EDITING,Argo,no
2012,SOUND EDITING,Django Unchained,no
2012,SOUND EDITING,Life of Pi,no
2012,SOUND EDITING,Skyfall,yes
2012,SOUND EDITING,NA,no
2012,SOUND EDITING,Zero Dark Thirty,yes
2012,SOUND EDITING,NA,no
2012,SOUND MIXING,Argo,no
2012,SOUND MIXING,Les Mis?rables,yes
2012,SOUND MIXING,Life of Pi,no
2012,SOUND MIXING,Lincoln,no
2012,SOUND MIXING,Skyfall,no
2013,ACTOR IN A LEADING ROLE,American Hustle ,no
2013,ACTOR IN A LEADING ROLE,Nebraska ,no
2013,ACTOR IN A LEADING ROLE,The Wolf of Wall Street ,no
2013,ACTOR IN A LEADING ROLE,12 Years a Slave ,no
2013,ACTOR IN A LEADING ROLE,Dallas Buyers Club ,yes
2013,ACTOR IN A SUPPORTING ROLE,Captain Phillips ,no
2013,ACTOR IN A SUPPORTING ROLE,American Hustle ,no
2013,ACTOR IN A SUPPORTING ROLE,12 Years a Slave ,no
2013,ACTOR IN A SUPPORTING ROLE,The Wolf of Wall Street ,no
2013,ACTOR IN A SUPPORTING ROLE,Dallas Buyers Club ,yes
2013,ACTRESS IN A LEADING ROLE,American Hustle ,no
2013,ACTRESS IN A LEADING ROLE,Blue Jasmine ,yes
2013,ACTRESS IN A LEADING ROLE,Gravity ,no
2013,ACTRESS IN A LEADING ROLE,Philomena ,no
2013,ACTRESS IN A LEADING ROLE,August: Osage County ,no
2013,ACTRESS IN A SUPPORTING ROLE,Blue Jasmine ,no
2013,ACTRESS IN A SUPPORTING ROLE,American Hustle ,no
2013,ACTRESS IN A SUPPORTING ROLE,12 Years a Slave ,yes
2013,ACTRESS IN A SUPPORTING ROLE,August: Osage County ,no
2013,ACTRESS IN A SUPPORTING ROLE,Nebraska ,no
2013,CINEMATOGRAPHY,The Grandmaster,no
2013,CINEMATOGRAPHY,Gravity,yes
2013,CINEMATOGRAPHY,Inside Llewyn Davis,no
2013,CINEMATOGRAPHY,Nebraska,no
2013,CINEMATOGRAPHY,Prisoners,no
2013,COSTUME DESIGN,American Hustle,no
2013,COSTUME DESIGN,The Grandmaster,no
2013,COSTUME DESIGN,The Great Gatsby,yes
2013,COSTUME DESIGN,The Invisible Woman,no
2013,COSTUME DESIGN,12 Years a Slave,no
2013,DIRECTING,American Hustle,no
2013,DIRECTING,Gravity,yes
2013,DIRECTING,Nebraska,no
2013,DIRECTING,12 Years a Slave,no
2013,DIRECTING,The Wolf of Wall Street,no
2013,FILM EDITING,American Hustle,no
2013,FILM EDITING,Captain Phillips,no
2013,FILM EDITING,Dallas Buyers Club,no
2013,FILM EDITING,Gravity,yes
2013,FILM EDITING,12 Years a Slave,no
2013,BEST PICTURE,American Hustle,no
2013,BEST PICTURE,Captain Phillips,no
2013,BEST PICTURE,Dallas Buyers Club,no
2013,BEST PICTURE,Gravity,no
2013,BEST PICTURE,Her,no
2013,BEST PICTURE,Nebraska,no
2013,BEST PICTURE,Philomena,no
2013,BEST PICTURE,12 Years a Slave,yes
2013,BEST PICTURE,The Wolf of Wall Street,no
2013,SOUND EDITING,All Is Lost,no
2013,SOUND EDITING,Captain Phillips,no
2013,SOUND EDITING,Gravity,yes
2013,SOUND EDITING,The Hobbit: The Desolation of Smaug,no
2013,SOUND EDITING,Lone Survivor,no
2013,SOUND MIXING,Captain Phillips,no
2013,SOUND MIXING,Gravity,yes
2013,SOUND MIXING,The Hobbit: The Desolation of Smaug,no
2013,SOUND MIXING,Inside Llewyn Davis,no
2013,SOUND MIXING,Lone Survivor,no
2014,ACTOR IN A LEADING ROLE,Foxcatcher ,no
2014,ACTOR IN A LEADING ROLE,American Sniper ,no
2014,ACTOR IN A LEADING ROLE,The Imitation Game ,no
2014,ACTOR IN A LEADING ROLE,Birdman or (The Unexpected Virtue of Ignorance) ,no
2014,ACTOR IN A LEADING ROLE,The Theory of Everything ,yes
2014,ACTOR IN A SUPPORTING ROLE,The Judge ,no
2014,ACTOR IN A SUPPORTING ROLE,Boyhood ,no
2014,ACTOR IN A SUPPORTING ROLE,Birdman or (The Unexpected Virtue of Ignorance) ,no
2014,ACTOR IN A SUPPORTING ROLE,Foxcatcher ,no
2014,ACTOR IN A SUPPORTING ROLE,Whiplash ,yes
2014,ACTRESS IN A LEADING ROLE,Two Days; One Night ,no
2014,ACTRESS IN A LEADING ROLE,The Theory of Everything ,no
2014,ACTRESS IN A LEADING ROLE,Still Alice ,yes
2014,ACTRESS IN A LEADING ROLE,Gone Girl ,no
2014,ACTRESS IN A LEADING ROLE,Wild ,no
2014,ACTRESS IN A SUPPORTING ROLE,Boyhood ,yes
2014,ACTRESS IN A SUPPORTING ROLE,Wild ,no
2014,ACTRESS IN A SUPPORTING ROLE,The Imitation Game ,no
2014,ACTRESS IN A SUPPORTING ROLE,Birdman or (The Unexpected Virtue of Ignorance) ,no
2014,ACTRESS IN A SUPPORTING ROLE,Into the Woods ,no
2014,CINEMATOGRAPHY,Birdman or (The Unexpected Virtue of Ignorance),yes
2014,CINEMATOGRAPHY,The Grand Budapest Hotel,no
2014,CINEMATOGRAPHY,Ida,no
2014,CINEMATOGRAPHY,Mr. Turner,no
2014,CINEMATOGRAPHY,Unbroken,no
2014,COSTUME DESIGN,The Grand Budapest Hotel,yes
2014,COSTUME DESIGN,Inherent Vice,no
2014,COSTUME DESIGN,Into the Woods,no
2014,COSTUME DESIGN,Maleficent,no
2014,COSTUME DESIGN,Mr. Turner,no
2014,DIRECTING,Birdman or (The Unexpected Virtue of Ignorance),yes
2014,DIRECTING,Boyhood,no
2014,DIRECTING,Foxcatcher,no
2014,DIRECTING,The Grand Budapest Hotel,no
2014,DIRECTING,The Imitation Game,no
2014,FILM EDITING,American Sniper,no
2014,FILM EDITING,Boyhood,no
2014,FILM EDITING,The Grand Budapest Hotel,no
2014,FILM EDITING,The Imitation Game,no
2014,FILM EDITING,Whiplash,yes
2014,BEST PICTURE,American Sniper,no
2014,BEST PICTURE,Birdman or (The Unexpected Virtue of Ignorance),yes
2014,BEST PICTURE,Boyhood,no
2014,BEST PICTURE,The Grand Budapest Hotel,no
2014,BEST PICTURE,The Imitation Game,no
2014,BEST PICTURE,Selma,no
2014,BEST PICTURE,The Theory of Everything,no
2014,BEST PICTURE,Whiplash,no
2014,SOUND EDITING,American Sniper,yes
2014,SOUND EDITING,Birdman or (The Unexpected Virtue of Ignorance),no
2014,SOUND EDITING,The Hobbit: The Battle of the Five Armies,no
2014,SOUND EDITING,Interstellar,no
2014,SOUND EDITING,Unbroken,no
2014,SOUND MIXING,American Sniper,no
2014,SOUND MIXING,Birdman or (The Unexpected Virtue of Ignorance),no
2014,SOUND MIXING,Interstellar,no
2014,SOUND MIXING,Unbroken,no
2014,SOUND MIXING,Whiplash,yes
